z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.667968750000e+01	-3.531286494411e-01	-3.596559441392e-01	-3.109265752396e-03	-2.758499338935e-03	8.324666346766e-20	-1.543773499284e-24
1.677083333333e+01	-3.429684564034e-01	-3.492917560034e-01	-3.277340810543e-03	-2.945347977066e-03	1.182062984930e-20	-7.835021315944e-24
1.686197916667e+01	-3.454379774720e-01	-3.515265174545e-01	-3.466128693218e-03	-3.131287337736e-03	1.563420495063e-21	-4.224538994591e-23
1.695312500000e+01	-3.539464189090e-01	-3.597573330420e-01	-3.607585096487e-03	-3.181316292948e-03	3.034476215668e-20	-2.415867280074e-22
1.704427083333e+01	-3.640441508269e-01	-3.694535223837e-01	-3.595774348926e-03	-3.086565076661e-03	3.709842202196e-20	-1.462845556553e-21
1.713541666667e+01	-3.649714841219e-01	-3.698474600869e-01	-3.400227418000e-03	-3.004388448110e-03	3.083642697982e-20	-9.346587320513e-21
1.722656250000e+01	-3.571858783522e-01	-3.614589089251e-01	-3.068234750565e-03	-3.020029670541e-03	9.198340443574e-21	-6.280533477467e-20
1.731770833333e+01	-3.440345015297e-01	-3.477903931789e-01	-2.662939098230e-03	-2.933872788355e-03	-4.356714956498e-19	-4.410615550256e-19
1.740885416667e+01	-3.187250989991e-01	-3.221083467974e-01	-2.222519480192e-03	-2.463096704012e-03	-3.205340226471e-18	-3.217449105783e-18
1.750000000000e+01	-2.748360240975e-01	-2.779335932352e-01	-1.751312711083e-03	-1.679571680412e-03	-2.425635740457e-17	-2.413325985431e-17
1.759114583333e+01	-2.116211609500e-01	-2.143911608826e-01	-1.258772092362e-03	-1.016037975079e-03	-1.855544388947e-16	-1.843336575383e-16
1.768229166667e+01	-1.387093857514e-01	-1.411187232743e-01	-8.118908075310e-04	-7.729738558964e-04	-1.423489268168e-15	-1.413694488599e-15
1.777343750000e+01	-7.228705303437e-02	-7.437196285953e-02	-5.023419353052e-04	-8.029385141932e-04	-1.082720107463e-14	-1.074745619245e-14
1.786458333333e+01	-2.500246724503e-02	-2.687461098982e-02	-3.355510657551e-04	-7.389783487943e-04	-8.026874428427e-14	-7.968275325704e-14
1.795572916667e+01	4.855751344589e-03	3.114822506234e-03	-2.176616291104e-04	-4.255550296310e-04	-5.726871319868e-13	-5.681650026240e-13
1.804687500000e+01	2.769830380389e-02	2.605330747852e-02	-8.194271083436e-05	-4.574555841078e-05	-3.863686995597e-12	-3.834565558955e-12
1.813802083333e+01	4.367463283339e-02	4.214233599464e-02	4.297263662842e-05	1.418643079653e-04	-2.438356468337e-11	-2.418048882528e-11
1.822916666667e+01	5.408745718541e-02	5.265341581952e-02	9.885022212058e-05	9.981098260829e-05	-1.415940878961e-10	-1.405007756411e-10
1.832031250000e+01	6.064994629887e-02	5.929841081590e-02	7.153423669088e-05	-8.579923614431e-06	-7.504686643162e-10	-7.439350541004e-10
1.841145833333e+01	6.453745207394e-02	6.327117962759e-02	-9.701475945886e-07	-6.296750621416e-05	-3.576670661419e-09	-3.548350767415e-09
1.850260416667e+01	6.658943705908e-02	6.547585490842e-02	-5.848630644448e-05	-1.011455491074e-04	-1.524935720731e-08	-1.511199615142e-08
1.859375000000e+01	6.749555946424e-02	6.658009110953e-02	-6.090582483510e-05	-2.022126297667e-04	-5.744357309617e-08	-5.697994880925e-08
1.868489583333e+01	6.756236816069e-02	6.683755651226e-02	-2.276312192700e-05	-3.449723866939e-04	-1.910047747700e-07	-1.892551758214e-07
1.877604166667e+01	6.707879806288e-02	6.646793872630e-02	5.537026276232e-06	-4.294529587668e-04	-5.565994781987e-07	-5.521122334094e-07
1.886718750000e+01	6.610518663904e-02	6.555394105872e-02	-3.262390919210e-06	-4.113521076975e-04	-1.431257603038e-06	-1.418231466394e-06
1.895833333333e+01	6.486781421344e-02	6.434927439737e-02	-3.750843917249e-05	-3.563833878760e-04	-3.258545925495e-06	-3.233195608649e-06
1.904947916667e+01	6.342059561583e-02	6.295161117158e-02	-7.116544278869e-05	-3.424298990760e-04	-6.698021531445e-06	-6.639469886885e-06
1.914062500000e+01	6.196754992748e-02	6.154147508759e-02	-7.763151567089e-05	-3.376860468176e-04	-1.261263906685e-05	-1.252222206239e-05
1.923177083333e+01	6.048452200073e-02	6.008060799770e-02	-4.880742585060e-05	-2.317307342691e-04	-2.218595304501e-05	-2.201036599833e-05
1.932291666667e+01	5.906687316166e-02	5.864036066833e-02	-6.987575800181e-06	4.270837599334e-06	-3.645232575401e-05	-3.622243184018e-05
1.941406250000e+01	5.761091708809e-02	5.716175358279e-02	2.591469888419e-05	2.545398406879e-04	-5.587730707026e-05	-5.549888914591e-05
1.950520833333e+01	5.620034992737e-02	5.575749494813e-02	5.299390330789e-05	3.654338346060e-04	-7.957687787844e-05	-7.915020548074e-05
1.959635416667e+01	5.475403499544e-02	5.437355208601e-02	8.407546858658e-05	2.871313739799e-04	-1.066863095062e-04	-1.060845950379e-04
1.968750000000e+01	5.336208421681e-02	5.304752371827e-02	1.193073220171e-04	1.238003838280e-04	-1.367432005154e-04	-1.361337403209e-04
1.977864583333e+01	5.193668118607e-02	5.166459251266e-02	1.565885756472e-04	3.628159457178e-05	-1.711611671581e-04	-1.703876497207e-04
1.986979166667e+01	5.056353130579e-02	5.029862830734e-02	1.984235716254e-04	8.417170371434e-05	-2.117253813829e-04	-2.109407392555e-04
1.996093750000e+01	4.915931244990e-02	4.891242259925e-02	2.489445197089e-04	1.915743240350e-04	-2.614176840835e-04	-2.605079921282e-04
2.005208333333e+01	4.780966452552e-02	4.758825900612e-02	3.115596756297e-04	2.703635624265e-04	-3.236127338682e-04	-3.226070895941e-04
2.014322916667e+01	4.643175192471e-02	4.624362186431e-02	3.891856853482e-04	3.233321994812e-04	-4.014437225016e-04	-4.003531243350e-04
2.023437500000e+01	4.510982107619e-02	4.493479962716e-02	4.822604763203e-04	4.046455881479e-04	-4.960451064487e-04	-4.947401780473e-04
2.032552083333e+01	4.376563667063e-02	4.360256533628e-02	5.862526493145e-04	5.290940015643e-04	-6.022516874077e-04	-6.008848366041e-04
2.041666666667e+01	4.248429946552e-02	4.232737638934e-02	6.933638232701e-04	6.602128417654e-04	-7.119832770779e-04	-7.103497517608e-04
2.050781250000e+01	4.118938324896e-02	4.104983532005e-02	7.966469395598e-04	7.656438605958e-04	-8.163081467202e-04	-8.146701240434e-04
2.059895833333e+01	3.996220959838e-02	3.983106378742e-02	8.913276471065e-04	8.484851777862e-04	-9.125606416595e-04	-9.106042498003e-04
2.069010416667e+01	3.872737444679e-02	3.860674826320e-02	9.729524664972e-04	9.255725989565e-04	-9.952705114348e-04	-9.934403675115e-04
2.078125000000e+01	3.756442311869e-02	3.744309785395e-02	1.036655021157e-03	9.983320720574e-04	-1.061037168056e-03	-1.058885653138e-03
2.087239583333e+01	3.639921485215e-02	3.628397684596e-02	1.079329042435e-03	1.053386397697e-03	-1.103219834237e-03	-1.101327162785e-03
2.096354166667e+01	3.530693694649e-02	3.519102107612e-02	1.102023727018e-03	1.082205764050e-03	-1.125592432798e-03	-1.123493627593e-03
2.105468750000e+01	3.421280400049e-02	3.410323923916e-02	1.109772788698e-03	1.091328734892e-03	-1.131712861704e-03	-1.129894912053e-03
2.114583333333e+01	3.318852782851e-02	3.307633231671e-02	1.109103755786e-03	1.094771451522e-03	-1.131036062072e-03	-1.129056951544e-03
2.123697916667e+01	3.216073316496e-02	3.205182341072e-02	1.105153058019e-03	1.101095342098e-03	-1.126141469933e-03	-1.124407944699e-03
2.132812500000e+01	3.119987184833e-02	3.108647829224e-02	1.100237521216e-03	1.108850011418e-03	-1.121139127212e-03	-1.119213690698e-03
2.141927083333e+01	3.023524708813e-02	3.012555053479e-02	1.094547465794e-03	1.112006949225e-03	-1.114292685934e-03	-1.112571277666e-03
2.151041666667e+01	2.933528380648e-02	2.922299082750e-02	1.087858718549e-03	1.107625453311e-03	-1.107772891027e-03	-1.105821307089e-03
2.160156250000e+01	2.843074275192e-02	2.832400950393e-02	1.080342795230e-03	1.098289356052e-03	-1.099268158638e-03	-1.097464005201e-03
2.169270833333e+01	2.758819198988e-02	2.747977901770e-02	1.072173891090e-03	1.089087347831e-03	-1.091077011433e-03	-1.088993207584e-03
2.178385416667e+01	2.674085101068e-02	2.663808902861e-02	1.063270520496e-03	1.083735932111e-03	-1.081099963968e-03	-1.079110789288e-03
2.187500000000e+01	2.595339352392e-02	2.584894764283e-02	1.053737090419e-03	1.083285751526e-03	-1.071852115651e-03	-1.069497906961e-03
2.196614583333e+01	2.516056911207e-02	2.506234139120e-02	1.043901353592e-03	1.086707822011e-03	-1.060964644435e-03	-1.058676246868e-03
2.205729166667e+01	2.442507497868e-02	2.432663464650e-02	1.033493165830e-03	1.091677018535e-03	-1.050700517160e-03	-1.047990561880e-03
2.214843750000e+01	2.368415513825e-02	2.359426161567e-02	1.021193681579e-03	1.095232991467e-03	-1.037408872025e-03	-1.034782513996e-03
2.223958333333e+01	2.299878816548e-02	2.291174752935e-02	1.005475355532e-03	1.094707381290e-03	-1.022160091788e-03	-1.019277667182e-03
2.233072916667e+01	2.230777180073e-02	2.223305044050e-02	9.857789124942e-04	1.088302227566e-03	-1.001267647633e-03	-9.986926032529e-04
2.242187500000e+01	2.166979656626e-02	2.160237608199e-02	9.628071342596e-04	1.074931859986e-03	-9.780568228652e-04	-9.756470510353e-04
2.251302083333e+01	2.102537901555e-02	2.097540392473e-02	9.379941326589e-04	1.053819303622e-03	-9.520136354793e-04	-9.502748226036e-04
2.260416666667e+01	2.043130926487e-02	2.039422538224e-02	9.128418443245e-04	1.024515652603e-03	-9.270891931827e-04	-9.258663302542e-04
2.269531250000e+01	1.982988492692e-02	1.981591327539e-02	8.883387596478e-04	9.870549972662e-04	-9.015328490387e-04	-9.012702033059e-04
2.278645833333e+01	1.927617974180e-02	1.928032257014e-02	8.646738074023e-04	9.420900405808e-04	-8.778397834985e-04	-8.783402028599e-04
2.287760416667e+01	1.871477689597e-02	1.874628682401e-02	8.415880486247e-04	8.911435992154e-04	-8.536988705647e-04	-8.553645471174e-04
2.296875000000e+01	1.819894053966e-02	1.825145040626e-02	8.190338268281e-04	8.367845007930e-04	-8.314006973108e-04	-8.339708749870e-04
2.305989583333e+01	1.767479065292e-02	1.775596568830e-02	7.972328087079e-04	7.820194569043e-04	-8.086466281832e-04	-8.124592097131e-04
2.315104166667e+01	1.719382471458e-02	1.729567513069e-02	7.762057849068e-04	7.293124036957e-04	-7.876708386535e-04	-7.923895961860e-04
2.324218750000e+01	1.670445662511e-02	1.683311924376e-02	7.557151606114e-04	6.802714086519e-04	-7.662481560754e-04	-7.721462954527e-04
2.333333333333e+01	1.625640487330e-02	1.640253106248e-02	7.357232518545e-04	6.360677335647e-04	-7.465553070375e-04	-7.532312406080e-04
2.342447916667e+01	1.579957079133e-02	1.596815390982e-02	7.164386740947e-04	5.974691252880e-04	-7.264096132314e-04	-7.340872566595e-04
2.351562500000e+01	1.538190497244e-02	1.556270771262e-02	6.978730416429e-04	5.644524598584e-04	-7.079261636324e-04	-7.161587516293e-04
2.360677083333e+01	1.495556125233e-02	1.515296105563e-02	6.797897395565e-04	5.363299768791e-04	-6.890028590100e-04	-6.979867748273e-04
2.369791666667e+01	1.456673400580e-02	1.477011515814e-02	6.621533317224e-04	5.125411729027e-04	-6.716917385027e-04	-6.809577553278e-04
2.378906250000e+01	1.416902734182e-02	1.438254822725e-02	6.451692464714e-04	4.930169245940e-04	-6.539388224520e-04	-6.636735092504e-04
2.388020833333e+01	1.380688339815e-02	1.401980676146e-02	6.288476260030e-04	4.779286271079e-04	-6.377298492378e-04	-6.474536985409e-04
2.397135416667e+01	1.343611707835e-02	1.365257919377e-02	6.129596681164e-04	4.675832198846e-04	-6.210960641062e-04	-6.309941892979e-04
2.406250000000e+01	1.309942328835e-02	1.330880720991e-02	5.974785203155e-04	4.626347134896e-04	-6.059556203958e-04	-6.155498168645e-04
2.415364583333e+01	1.275405272570e-02	1.296080507203e-02	5.826077037652e-04	4.637621996473e-04	-5.903925424568e-04	-5.998820346256e-04
2.424479166667e+01	1.244096089500e-02	1.263500677317e-02	5.683508756837e-04	4.708808227149e-04	-5.762552396160e-04	-5.851830560059e-04
2.433593750000e+01	1.211956545006e-02	1.230616570872e-02	5.544797505679e-04	4.827975547251e-04	-5.617157696596e-04	-5.703179957883e-04
2.442708333333e+01	1.182910119172e-02	1.199927730817e-02	5.409737732102e-04	4.975769862017e-04	-5.485524764056e-04	-5.564194387446e-04
2.451822916667e+01	1.153039396542e-02	1.169073318823e-02	5.280379865273e-04	5.128397214538e-04	-5.349928324733e-04	-5.424217550787e-04
2.460937500000e+01	1.126094811648e-02	1.140389264533e-02	5.156712150969e-04	5.259813331793e-04	-5.227428354283e-04	-5.293872304217e-04
2.470052083333e+01	1.098374109154e-02	1.111720202291e-02	5.036430444574e-04	5.348811661948e-04	-5.101208058777e-04	-5.163392819705e-04
2.479166666667e+01	1.073456015016e-02	1.085202759182e-02	4.919372640581e-04	5.388129474270e-04	-4.987601128622e-04	-5.042532552447e-04
2.488281250000e+01	1.047776915075e-02	1.058784916562e-02	4.807632029880e-04	5.383321560641e-04	-4.870363376108e-04	-4.921962132165e-04
2.497395833333e+01	1.024744991980e-02	1.034402082662e-02	4.701218433845e-04	5.341050860333e-04	-4.765094016584e-04	-4.810540218278e-04
2.506510416667e+01	1.001008120797e-02	1.010195527212e-02	4.597856870449e-04	5.257406565703e-04	-4.656466403533e-04	-4.699788863957e-04
2.515625000000e+01	9.798045149482e-03	9.879246169221e-03	4.497410725498e-04	5.111671779415e-04	-4.559341183103e-04	-4.597783550632e-04
2.524739583333e+01	9.579195883835e-03	9.658677745005e-03	4.401958361578e-04	4.862487201115e-04	-4.458979971857e-04	-4.496650873303e-04
2.533854166667e+01	9.384214306912e-03	9.456054386245e-03	4.311474379894e-04	4.453145245088e-04	-4.369494260326e-04	-4.403659602779e-04
2.542968750000e+01	9.183053573842e-03	9.255884644633e-03	4.223675850204e-04	3.837906988349e-04	-4.277074852603e-04	-4.311706406163e-04
2.552083333333e+01	9.004707225003e-03	9.071422417644e-03	4.138461521195e-04	3.025806951495e-04	-4.195085379150e-04	-4.226901090905e-04
2.561197916667e+01	8.820483002173e-03	8.887162005154e-03	4.057956610460e-04	2.117835840409e-04	-4.110310458414e-04	-4.142116880396e-04
2.570312500000e+01	8.657691548079e-03	8.713126915773e-03	3.982174177041e-04	1.315754976870e-04	-4.035360695662e-04	-4.061981406372e-04
2.579427083333e+01	8.489718674269e-03	8.534856656866e-03	3.908844598949e-04	8.912322071448e-05	-3.957954092237e-04	-3.979830836652e-04
2.588541666667e+01	8.342191910871e-03	8.360989951015e-03	3.837842216998e-04	1.109748798971e-04	-3.889944267785e-04	-3.899658329545e-04
2.597656250000e+01	8.189858412130e-03	8.180661064792e-03	3.771246586577e-04	2.115053269145e-04	-3.819656896146e-04	-3.816444823220e-04
2.606770833333e+01	8.056651907771e-03	8.005023573594e-03	3.709057096227e-04	3.812268151003e-04	-3.758177794776e-04	-3.735347593146e-04
2.615885416667e+01	7.919392825112e-03	7.830692040443e-03	3.649052247346e-04	5.811825271390e-04	-3.694772003998e-04	-3.654795458864e-04
2.625000000000e+01	7.800343186307e-03	7.672052277693e-03	3.591191512979e-04	7.486943766233e-04	-3.639760572411e-04	-3.581448808253e-04
2.634114583333e+01	7.677661396849e-03	7.529182890433e-03	3.537579731189e-04	8.158097627130e-04	-3.583001274065e-04	-3.515332820378e-04
2.643229166667e+01	7.571935642208e-03	7.412174524985e-03	3.488132680493e-04	7.370846451228e-04	-3.534021907817e-04	-3.461102959628e-04
2.652343750000e+01	7.463388012618e-03	7.315319528017e-03	3.440494857794e-04	5.175823208438e-04	-3.483562528761e-04	-3.416044826750e-04
2.661458333333e+01	7.370933227471e-03	7.235749512973e-03	3.394502742684e-04	2.268884615588e-04	-3.440256853467e-04	-3.378685165550e-04
2.670572916667e+01	7.276131126057e-03	7.158354725197e-03	3.352049478756e-04	-1.472682185361e-05	-3.395214010618e-04	-3.341707293385e-04
2.679687500000e+01	7.196217049143e-03	7.073463690088e-03	3.312527781157e-04	-8.172367534747e-05	-3.355857959864e-04	-3.300053832694e-04
2.688802083333e+01	7.114813117643e-03	6.972838836809e-03	3.272549042776e-04	9.327597078784e-05	-3.313529009050e-04	-3.248899848013e-04
2.697916666667e+01	7.047484698524e-03	6.860950152799e-03	3.230344755969e-04	4.682097414397e-04	-3.273754425555e-04	-3.188709404159e-04
2.707031250000e+01	6.979182717948e-03	6.753015345514e-03	3.185569032883e-04	8.873431570528e-04	-3.226929858366e-04	-3.124070084997e-04
2.716145833333e+01	6.923768101531e-03	6.669400260645e-03	3.134608982579e-04	1.142037970232e-03	-3.175742036069e-04	-3.060830921322e-04
2.725260416667e+01	6.868237254922e-03	6.628137895962e-03	3.070305653401e-04	1.075565820308e-03	-3.109315415627e-04	-3.002313015225e-04
2.734375000000e+01	6.824752889993e-03	6.627065367150e-03	2.986788116206e-04	6.723384574444e-04	-3.027326807592e-04	-2.941158360561e-04
2.743489583333e+01	6.781575056612e-03	6.652093481957e-03	2.880094052458e-04	6.989030867414e-05	-2.918247810376e-04	-2.863817771126e-04
2.752604166667e+01	6.749083597608e-03	6.672235076542e-03	2.744567405383e-04	-5.166645997343e-04	-2.780883404749e-04	-2.750295100106e-04
2.761718750000e+01	6.717491076136e-03	6.670908786322e-03	2.573832341241e-04	-8.980325440909e-04	-2.607118268808e-04	-2.589974752577e-04
2.770833333333e+01	6.695364353256e-03	6.634657498763e-03	2.366789483990e-04	-9.612448935174e-04	-2.399419679193e-04	-2.378544045773e-04
2.779947916667e+01	6.674071456124e-03	6.574072467297e-03	2.128682521373e-04	-6.505233430204e-04	-2.157562965548e-04	-2.126107937442e-04
2.789062500000e+01	6.660297393268e-03	6.485141094732e-03	1.866767924758e-04	4.532667188589e-05	-1.891195403160e-04	-1.842345899132e-04
2.798177083333e+01	6.647337188462e-03	6.379869922214e-03	1.589410493415e-04	1.022107024404e-03	-1.609355138570e-04	-1.545488744414e-04
2.807291666667e+01	6.640103902349e-03	6.271293893749e-03	1.309531943872e-04	1.964677484891e-03	-1.326854355321e-04	-1.254001847313e-04
2.816406250000e+01	6.633169227339e-03	6.221770492254e-03	1.042939985330e-04	2.408093495006e-03	-1.056362003150e-04	-9.915605464978e-05
2.825520833333e+01	6.629735054665e-03	6.271372095161e-03	8.017342387113e-05	2.034530222845e-03	-8.107491519310e-05	-7.674402677367e-05
2.834635416667e+01	6.626563256821e-03	6.430135914616e-03	5.922886534515e-05	9.883271674802e-04	-5.984167639370e-05	-5.809788585451e-05
2.843750000000e+01	6.625302543532e-03	6.612567954157e-03	4.190876518865e-05	-1.500279867557e-04	-4.241963246564e-05	-4.235203219692e-05
2.852864583333e+01	6.624231216971e-03	6.740633965487e-03	2.847571790816e-05	-8.019474987037e-04	-2.883016168409e-05	-2.934259919944e-05
2.861979166667e+01	6.623401564994e-03	6.775321935489e-03	1.863078593535e-05	-8.285136925838e-04	-1.876422563497e-05	-1.919763768575e-05
2.871093750000e+01	6.623398617522e-03	6.799521796168e-03	1.163096457397e-05	-4.810765286799e-04	-1.168427395323e-05	-1.199657879538e-05
2.880208333333e+01	6.622728811264e-03	6.861262755076e-03	6.859249240917e-06	4.138430894693e-05	-6.953215296059e-06	-7.204109892702e-06
2.889322916667e+01	6.623392714006e-03	6.936871490019e-03	3.874790471346e-06	7.636752217183e-04	-3.952552392384e-06	-4.139565766352e-06
2.898437500000e+01	6.622150726170e-03	6.931644515726e-03	2.135633818524e-06	1.534721988416e-03	-2.143828311696e-06	-2.243993996577e-06
2.907552083333e+01	6.623303066070e-03	6.931531968281e-03	1.074586277195e-06	1.730205057862e-03	-1.109565499395e-06	-1.161191919680e-06
2.916666666667e+01	6.621965435361e-03	7.093573288161e-03	4.174637126875e-07	7.828719344607e-04	-5.473230803549e-07	-5.861918017555e-07
2.925781250000e+01	6.623755238487e-03	7.441538161999e-03	7.940011484699e-08	-9.786544742740e-04	-2.574181736688e-07	-2.890323238824e-07
2.934895833333e+01	6.621989314104e-03	7.712762984006e-03	-3.070479877233e-08	-2.405811686184e-03	-1.152791387912e-07	-1.341459348573e-07
2.944010416667e+01	6.624594771317e-03	7.765070889280e-03	-3.639099359497e-08	-2.617774728526e-03	-4.919818478382e-08	-5.761227347717e-08
2.953125000000e+01	6.623007755525e-03	7.671491559669e-03	-1.786709704767e-08	-1.800572602865e-03	-1.997837797043e-08	-2.312130044601e-08
2.962239583333e+01	6.626218075824e-03	7.609239474659e-03	-6.443895883470e-09	-8.118949943793e-04	-7.727805918951e-09	-8.867412815255e-09
2.971354166667e+01	6.623846040841e-03	7.588939771575e-03	-1.211832840473e-09	-2.338227049679e-04	-2.842312992708e-09	-3.254002562979e-09
2.980468750000e+01	6.627441454405e-03	7.595841078583e-03	-5.523754860273e-10	-8.888420742271e-06	-9.955659759330e-10	-1.140191217451e-09
2.989583333333e+01	6.624910382284e-03	7.550467894014e-03	2.363964207699e-10	1.700052015777e-04	-3.314311415762e-10	-3.774764152768e-10
2.998697916667e+01	6.628935064942e-03	7.472565933251e-03	-2.687305157204e-10	4.011707978806e-04	-1.050499395015e-10	-1.183517953831e-10
3.007812500000e+01	6.625503588119e-03	7.390966620982e-03	2.571147869964e-10	5.456612743956e-04	-3.163078062411e-11	-3.526898936223e-11
3.016927083333e+01	6.629860337083e-03	7.394869970004e-03	-2.501448416928e-10	4.845839135576e-04	-9.067147331644e-12	-1.010903902688e-11
3.026041666667e+01	6.626236175921e-03	7.454104671302e-03	2.431735386843e-10	2.723570769857e-04	-2.468347410604e-12	-2.775408555257e-12
3.035156250000e+01	6.631019747732e-03	7.561769746462e-03	-2.365242024202e-10	5.673798058458e-05	-6.396418087052e-13	-7.290093620683e-13
3.044270833333e+01	6.626486018024e-03	7.654536480249e-03	2.301576610675e-10	-6.679060683877e-05	-1.573516247018e-13	-1.816448639823e-13
3.053385416667e+01	6.631633274975e-03	7.761285676283e-03	-2.240552658953e-10	-1.002443821659e-04	-3.684755242720e-14	-4.309244248666e-14
3.062500000000e+01	6.626942718260e-03	7.863666729057e-03	2.181981685756e-10	-9.255338107211e-05	-8.189313246058e-15	-9.709534724387e-15
3.071614583333e+01	6.632561792641e-03	8.027075667085e-03	-2.125686411372e-10	-8.185578192724e-05	-1.732430637744e-15	-2.094676662636e-15
3.080729166667e+01	6.626948242043e-03	8.249820525610e-03	2.071502081739e-10	-7.811899077052e-05	-3.477337667072e-16	-4.323531897957e-16
3.089843750000e+01	6.632919585924e-03	8.596340496284e-03	-2.019276777957e-10	-7.535289068492e-05	-6.640111352970e-17	-8.596641366199e-17
3.098958333333e+01	6.627120006598e-03	9.037287805164e-03	1.968871125247e-10	-6.726814602728e-05	-1.200916429427e-17	-1.638481374076e-17
3.108072916667e+01	6.633567756612e-03	9.602234275036e-03	-1.920157613888e-10	-5.352084960814e-05	-2.046945822764e-18	-2.998379655698e-18
3.117187500000e+01	6.626836326110e-03	1.022937141632e-02	1.873019731734e-10	-3.779443838783e-05	-3.459578701291e-19	-5.226351446799e-19
3.126302083333e+01	6.633667785101e-03	1.093574343014e-02	-1.827351007140e-10	-2.389729703707e-05	-2.322088548244e-20	-8.684148473255e-20
3.135416666667e+01	6.626783316363e-03	1.165753819191e-02	1.783054190400e-10	-1.369258696863e-05	-2.437861511345e-20	-1.366850217884e-20
3.144531250000e+01	6.634141947214e-03	1.242203951744e-02	-1.740040297365e-10	-7.195647317427e-06	6.832121757296e-21	-2.042767923920e-21
3.153645833333e+01	6.626313243456e-03	1.317489191595e-02	1.698227848171e-10	-3.503241772793e-06	2.379957397207e-20	-2.886526807626e-22
3.162760416667e+01	6.634055045732e-03	1.395620269203e-02	-1.657542138280e-10	-1.594748680828e-06	-3.144565696237e-20	-3.869509975516e-23
3.171875000000e+01	6.626042321607e-03	1.471672901072e-02	1.617914566692e-10	-6.823670180484e-07	-2.447910435246e-20	-4.904905826601e-24
3.180989583333e+01	6.634313953145e-03	1.550209872226e-02	-1.579281993391e-10	-2.766883125790e-07	1.023586981916e-21	-5.898963592391e-25
3.190104166667e+01	6.625339173144e-03	1.626315917444e-02	1.541586285384e-10	-1.058510477860e-07	-1.453971568015e-20	-6.711295427486e-26
3.199218750000e+01	6.634028471700e-03	1.704954853393e-02	-1.504773769777e-10	-3.906016207198e-08	-2.261583005365e-20	-7.246773048423e-27
3.208333333333e+01	6.624913591787e-03	1.781069937656e-02	1.468794795566e-10	-1.319655782584e-08	2.299263813119e-22	-7.405831916397e-28
3.217447916667e+01	6.634207794878e-03	1.859777858763e-02	-1.433603440726e-10	-4.743607368921e-09	-4.640373367088e-20	-7.184700366935e-29
3.226562500000e+01	6.624126210769e-03	1.935799295064e-02	1.399157031899e-10	-1.142739960187e-09	-9.500283107440e-22	-6.598976785985e-30
3.235677083333e+01	6.633835886088e-03	2.014549887322e-02	-1.365415980957e-10	-6.860782251379e-10	-4.966602016716e-20	-5.754925034842e-31
3.244791666667e+01	6.623582267678e-03	2.090554558552e-02	1.332343384971e-10	1.314211063817e-10	-2.037859319568e-20	-4.752984589348e-32
3.253906250000e+01	6.633911175816e-03	2.169367336478e-02	-1.299904896928e-10	-2.798151331032e-10	-3.366743704532e-20	-3.727700024011e-33
3.263020833333e+01	6.622673934646e-03	2.245273809155e-02	1.268068389354e-10	2.305866487085e-10	1.408235250284e-20	-2.769264635690e-34
3.272135416667e+01	6.633462695505e-03	2.324132752416e-02	-1.236803860546e-10	-2.346525434697e-10	-7.833787921895e-20	-1.953843394137e-35
3.281250000000e+01	6.622088552242e-03	2.400025673110e-02	1.206083214369e-10	2.252538022572e-10	-4.418291468909e-20	-1.306017854013e-36
3.290364583333e+01	6.633553818011e-03	2.478952441236e-02	-1.175880052263e-10	-2.193327098846e-10	-2.374962843509e-20	-8.291590699068e-38
3.299479166667e+01	6.621164966887e-03	2.554744027288e-02	1.146169634826e-10	2.127698471765e-10	-2.042090328198e-20	-4.987843898156e-39
3.308593750000e+01	6.633093115616e-03	2.633717258708e-02	-1.116928677585e-10	-2.065084104391e-10	-3.212236423550e-20	-2.850046711315e-40
3.317708333333e+01	6.620549313908e-03	2.709493484364e-02	1.088135215042e-10	2.003304524870e-10	-5.224961849212e-20	-1.543247680338e-41
3.326822916667e+01	6.633197569461e-03	2.788538902158e-02	-1.059768585895e-10	-1.942732466038e-10	-8.090680974978e-20	-7.937761049759e-43
3.335937500000e+01	6.619633816882e-03	2.864213266773e-02	1.031809248857e-10	1.883212928004e-10	-3.120437034289e-20	-3.869346477091e-44
3.345052083333e+01	6.632794702368e-03	2.943310124387e-02	-1.004238724543e-10	-1.824702179897e-10	-2.208185802935e-20	-1.791761335153e-45
3.354166666667e+01	6.619095346690e-03	3.018971061210e-02	9.770395259036e-11	1.767140466879e-10	7.174664798442e-21	-7.863952148321e-47
3.363281250000e+01	6.633028173165e-03	3.098145290695e-02	-9.501951038207e-11	-1.710475639518e-10	-5.883273887934e-20	-3.278772557852e-48
3.372395833333e+01	6.618268645325e-03	3.173700342247e-02	9.236896840284e-11	1.654658472890e-10	-6.696995719717e-20	-1.295744326683e-49
3.381510416667e+01	6.632709923694e-03	3.252925596054e-02	-8.975083691038e-11	-1.599643063513e-10	-1.081873680463e-19	-4.864688241160e-51
3.390625000000e+01	6.617781269752e-03	3.328463865318e-02	8.716369075787e-11	1.545386455068e-10	1.262650439693e-20	-1.731240726660e-52
3.399739583333e+01	6.633022495417e-03	3.407769294030e-02	-8.460617928400e-11	-1.491848375749e-10	-3.239970301906e-20	-5.853154396889e-54
