z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.704427083333e+01	-3.640441508269e-01	-3.640485006128e-01	-3.595774348926e-03	-3.595694772824e-03	3.709842202196e-20	-1.470951301544e-21
1.713541666667e+01	-3.649714841219e-01	-3.649783222561e-01	-3.400227418000e-03	-3.400228939017e-03	3.083642697982e-20	-9.400656898089e-21
1.722656250000e+01	-3.571858783522e-01	-3.571882115593e-01	-3.068234750565e-03	-3.068318829752e-03	9.198340443574e-21	-6.318050014887e-20
1.731770833333e+01	-3.440345015297e-01	-3.440407872456e-01	-2.662939098230e-03	-2.663099144847e-03	-4.356714956498e-19	-4.438053926684e-19
1.740885416667e+01	-3.187250989991e-01	-3.187286567026e-01	-2.222519480192e-03	-2.222688639805e-03	-3.205340226471e-18	-3.238032643005e-18
1.750000000000e+01	-2.748360240975e-01	-2.748446561188e-01	-1.751312711083e-03	-1.751413401326e-03	-2.425635740457e-17	-2.429400739930e-17
1.759114583333e+01	-2.116211609500e-01	-2.116270856978e-01	-1.258772092362e-03	-1.258777480832e-03	-1.855544388947e-16	-1.855970334420e-16
1.768229166667e+01	-1.387093857514e-01	-1.387191020510e-01	-8.118908075310e-04	-8.118225516344e-04	-1.423489268168e-15	-1.423780713698e-15
1.777343750000e+01	-7.228705303437e-02	-7.229198449751e-02	-5.023419353052e-04	-5.022291508074e-04	-1.082720107463e-14	-1.082623135272e-14
1.786458333333e+01	-2.500246724503e-02	-2.500947031784e-02	-3.355510657551e-04	-3.354085241249e-04	-8.026874428427e-14	-8.028667328670e-14
1.795572916667e+01	4.855751344589e-03	4.853750386785e-03	-2.176616291104e-04	-2.175107225822e-04	-5.726871319868e-13	-5.725628619991e-13
1.804687500000e+01	2.769830380389e-02	2.769358660088e-02	-8.194271083436e-05	-8.182216795288e-05	-3.863686995597e-12	-3.864995700923e-12
1.813802083333e+01	4.367463283339e-02	4.367473612938e-02	4.297263662842e-05	4.305104450178e-05	-2.438356468337e-11	-2.437563478601e-11
1.822916666667e+01	5.408745718541e-02	5.408467157062e-02	9.885022212058e-05	9.894377071145e-05	-1.415940878961e-10	-1.416583850579e-10
1.832031250000e+01	6.064994629887e-02	6.065165894979e-02	7.153423669088e-05	7.173759379192e-05	-7.504686643162e-10	-7.501627349117e-10
1.841145833333e+01	6.453745207394e-02	6.453608215366e-02	-9.701475945886e-07	-6.085720223621e-07	-3.576670661419e-09	-3.578602815541e-09
1.850260416667e+01	6.658943705908e-02	6.659243793258e-02	-5.848630644448e-05	-5.801264851764e-05	-1.524935720731e-08	-1.524247300981e-08
1.859375000000e+01	6.749555946424e-02	6.749538508379e-02	-6.090582483510e-05	-6.043298896777e-05	-5.744357309617e-08	-5.747770526434e-08
1.868489583333e+01	6.756236816069e-02	6.756643087828e-02	-2.276312192700e-05	-2.241374167059e-05	-1.910047747700e-07	-1.909154800912e-07
1.877604166667e+01	6.707879806288e-02	6.707949553588e-02	5.537026276232e-06	5.658093596146e-06	-5.565994781987e-07	-5.569559398569e-07
1.886718750000e+01	6.610518663904e-02	6.610989223887e-02	-3.262390919210e-06	-3.451125702704e-06	-1.431257603038e-06	-1.430567134070e-06
1.895833333333e+01	6.486781421344e-02	6.486894207836e-02	-3.750843917249e-05	-3.803712391354e-05	-3.258545925495e-06	-3.260846614299e-06
1.904947916667e+01	6.342059561583e-02	6.342554549574e-02	-7.116544278869e-05	-7.197558052363e-05	-6.698021531445e-06	-6.694710921795e-06
1.914062500000e+01	6.196754992748e-02	6.196876390102e-02	-7.763151567089e-05	-7.860292418793e-05	-1.261263906685e-05	-1.262205736166e-05
1.923177083333e+01	6.048452200073e-02	6.048946609097e-02	-4.880742585060e-05	-4.984042998181e-05	-2.218595304501e-05	-2.217638333711e-05
1.932291666667e+01	5.906687316166e-02	5.906805667489e-02	-6.987575800181e-06	-8.032454971846e-06	-3.645232575401e-05	-3.647719951853e-05
1.941406250000e+01	5.761091708809e-02	5.761581581337e-02	2.591469888419e-05	2.491167445438e-05	-5.587730707026e-05	-5.586075818559e-05
1.950520833333e+01	5.620034992737e-02	5.620141667568e-02	5.299390330789e-05	5.213249496761e-05	-7.957687787844e-05	-7.962529189460e-05
1.959635416667e+01	5.475403499544e-02	5.475874974462e-02	8.407546858658e-05	8.348450188344e-05	-1.066863095062e-04	-1.066686462669e-04
1.968750000000e+01	5.336208421681e-02	5.336292341566e-02	1.193073220171e-04	1.191201133487e-04	-1.367432005154e-04	-1.368171050797e-04
1.977864583333e+01	5.193668118607e-02	5.194114857296e-02	1.565885756472e-04	1.569263355907e-04	-1.711611671581e-04	-1.711642755790e-04
1.986979166667e+01	5.056353130579e-02	5.056410883179e-02	1.984235716254e-04	1.993421977968e-04	-2.117253813829e-04	-2.118098773674e-04
1.996093750000e+01	4.915931244990e-02	4.916353992907e-02	2.489445197089e-04	2.503629109887e-04	-2.614176840835e-04	-2.614791739192e-04
2.005208333333e+01	4.780966452552e-02	4.781010438973e-02	3.115596756297e-04	3.132468936280e-04	-3.236127338682e-04	-3.236989841680e-04
2.014322916667e+01	4.643175192471e-02	4.643593698599e-02	3.891856853482e-04	3.908262004657e-04	-4.014437225016e-04	-4.015967131196e-04
2.023437500000e+01	4.510982107619e-02	4.511033184464e-02	4.822604763203e-04	4.835392763054e-04	-4.960451064487e-04	-4.961662492353e-04
2.032552083333e+01	4.376563667063e-02	4.376996691956e-02	5.862526493145e-04	5.869145937938e-04	-6.022516874077e-04	-6.025139021599e-04
2.041666666667e+01	4.248429946552e-02	4.248501791422e-02	6.933638232701e-04	6.932435228526e-04	-7.119832770779e-04	-7.121799596808e-04
2.050781250000e+01	4.118938324896e-02	4.119392793285e-02	7.966469395598e-04	7.956742184029e-04	-8.163081467202e-04	-8.166877677779e-04
2.059895833333e+01	3.996220959838e-02	3.996311148508e-02	8.913276471065e-04	8.895104516914e-04	-9.125606416595e-04	-9.127866275955e-04
2.069010416667e+01	3.872737444679e-02	3.873199272917e-02	9.729524664972e-04	9.703629638847e-04	-9.952705114348e-04	-9.957563133556e-04
2.078125000000e+01	3.756442311869e-02	3.756528738170e-02	1.036655021157e-03	1.033444219833e-03	-1.061037168056e-03	-1.061281402208e-03
2.087239583333e+01	3.639921485215e-02	3.640361371189e-02	1.079329042435e-03	1.075748851536e-03	-1.103219834237e-03	-1.103743651792e-03
2.096354166667e+01	3.530693694649e-02	3.530735441673e-02	1.102023727018e-03	1.098412931671e-03	-1.125592432798e-03	-1.125879760844e-03
2.105468750000e+01	3.421280400049e-02	3.421653161986e-02	1.109772788698e-03	1.106509651480e-03	-1.131712861704e-03	-1.132226780443e-03
2.114583333333e+01	3.318852782851e-02	3.318804614808e-02	1.109103755786e-03	1.106562323184e-03	-1.131036062072e-03	-1.131330831577e-03
2.123697916667e+01	3.216073316496e-02	3.216338068155e-02	1.105153058019e-03	1.103685061412e-03	-1.126141469933e-03	-1.126634932538e-03
2.132812500000e+01	3.119987184833e-02	3.119817811531e-02	1.100237521216e-03	1.100164483530e-03	-1.121139127212e-03	-1.121409106852e-03
2.141927083333e+01	3.023524708813e-02	3.023661610890e-02	1.094547465794e-03	1.096133992887e-03	-1.114292685934e-03	-1.114754427125e-03
2.151041666667e+01	2.933528380648e-02	2.933233244107e-02	1.087858718549e-03	1.091255088125e-03	-1.107772891027e-03	-1.108013361955e-03
2.160156250000e+01	2.843074275192e-02	2.843098585205e-02	1.080342795230e-03	1.085517090210e-03	-1.099268158638e-03	-1.099692088419e-03
2.169270833333e+01	2.758819198988e-02	2.758435604918e-02	1.072173891090e-03	1.078862655801e-03	-1.091077011433e-03	-1.091287928547e-03
2.178385416667e+01	2.674085101068e-02	2.674055784030e-02	1.063270520496e-03	1.070968650963e-03	-1.081099963968e-03	-1.081509159781e-03
2.187500000000e+01	2.595339352392e-02	2.594945636367e-02	1.053737090419e-03	1.061731542319e-03	-1.071852115651e-03	-1.072036466872e-03
2.196614583333e+01	2.516056911207e-02	2.516063964208e-02	1.043901353592e-03	1.051344843536e-03	-1.060964644435e-03	-1.061389741770e-03
2.205729166667e+01	2.442507497868e-02	2.442197418382e-02	1.033493165830e-03	1.039504702664e-03	-1.050700517160e-03	-1.050894851784e-03
2.214843750000e+01	2.368415513825e-02	2.368546799265e-02	1.021193681579e-03	1.024967660163e-03	-1.037408872025e-03	-1.037856583228e-03
2.223958333333e+01	2.299878816548e-02	2.299721770100e-02	1.005475355532e-03	1.006382259502e-03	-1.022160091788e-03	-1.022424974524e-03
2.233072916667e+01	2.230777180073e-02	2.231077523756e-02	9.857789124942e-04	9.834538666974e-04	-1.001267647633e-03	-1.001744131870e-03
2.242187500000e+01	2.166979656626e-02	2.166988247301e-02	9.628071342596e-04	9.572227693755e-04	-9.780568228652e-04	-9.783943719615e-04
2.251302083333e+01	2.102537901555e-02	2.102983617603e-02	9.379941326589e-04	9.295103771467e-04	-9.520136354793e-04	-9.525279221372e-04
2.260416666667e+01	2.043130926487e-02	2.043246592703e-02	9.128418443245e-04	9.022131757259e-04	-9.270891931827e-04	-9.274574416071e-04
2.269531250000e+01	1.982988492692e-02	1.983488256539e-02	8.883387596478e-04	8.766541684593e-04	-9.015328490387e-04	-9.020546419557e-04
2.278645833333e+01	1.927617974180e-02	1.927725486092e-02	8.646738074023e-04	8.532178687937e-04	-8.778397834985e-04	-8.781876520934e-04
2.287760416667e+01	1.871477689597e-02	1.871904938829e-02	8.415880486247e-04	8.316453811198e-04	-8.536988705647e-04	-8.541750468732e-04
2.296875000000e+01	1.819894053966e-02	1.819870632819e-02	8.190338268281e-04	8.116812276880e-04	-8.314006973108e-04	-8.316756696487e-04
2.305989583333e+01	1.767479065292e-02	1.767729757271e-02	7.972328087079e-04	7.931709984060e-04	-8.086466281832e-04	-8.090319844816e-04
2.315104166667e+01	1.719382471458e-02	1.719154584485e-02	7.762057849068e-04	7.756664389409e-04	-7.876708386535e-04	-7.878407849632e-04
2.324218750000e+01	1.670445662511e-02	1.670483520561e-02	7.557151606114e-04	7.584544276995e-04	-7.662481560754e-04	-7.665262936286e-04
2.333333333333e+01	1.625640487330e-02	1.625210136873e-02	7.357232518545e-04	7.410879603443e-04	-7.465553070375e-04	-7.466207345450e-04
2.342447916667e+01	1.579957079133e-02	1.579818297879e-02	7.164386740947e-04	7.234844127771e-04	-7.264096132314e-04	-7.265959855957e-04
2.351562500000e+01	1.538190497244e-02	1.537620030703e-02	6.978730416429e-04	7.055109549443e-04	-7.079261636324e-04	-7.079145311050e-04
2.360677083333e+01	1.495556125233e-02	1.495318661835e-02	6.797897395565e-04	6.869442954292e-04	-6.890028590100e-04	-6.891319564821e-04
2.369791666667e+01	1.456673400580e-02	1.456044727433e-02	6.621533317224e-04	6.679120632498e-04	-6.716917385027e-04	-6.716397840408e-04
2.378906250000e+01	1.416902734182e-02	1.416641167753e-02	6.451692464714e-04	6.489049144668e-04	-6.539388224520e-04	-6.540442875120e-04
2.388020833333e+01	1.380688339815e-02	1.380059292346e-02	6.288476260030e-04	6.302889243824e-04	-6.377298492378e-04	-6.376641665016e-04
2.397135416667e+01	1.343611707835e-02	1.343360996587e-02	6.129596681164e-04	6.121971123807e-04	-6.210960641062e-04	-6.211942738995e-04
2.406250000000e+01	1.309942328835e-02	1.309322998514e-02	5.974785203155e-04	5.949063490674e-04	-6.059556203958e-04	-6.058816338621e-04
2.415364583333e+01	1.275405272570e-02	1.275152756866e-02	5.826077037652e-04	5.788222940164e-04	-5.903925424568e-04	-5.904785851429e-04
2.424479166667e+01	1.244096089500e-02	1.243456301391e-02	5.683508756837e-04	5.640325992140e-04	-5.762552396160e-04	-5.761602289860e-04
2.433593750000e+01	1.211956545006e-02	1.211661446439e-02	5.544797505679e-04	5.502858776399e-04	-5.617157696596e-04	-5.617719240529e-04
2.442708333333e+01	1.182910119172e-02	1.182205663105e-02	5.409737732102e-04	5.374570789168e-04	-5.485524764056e-04	-5.484171513635e-04
2.451822916667e+01	1.153039396542e-02	1.152660486956e-02	5.280379865273e-04	5.255971000377e-04	-5.349928324733e-04	-5.350009677974e-04
2.460937500000e+01	1.126094811648e-02	1.125292441868e-02	5.156712150969e-04	5.145269909349e-04	-5.227428354283e-04	-5.225527102902e-04
2.470052083333e+01	1.098374109154e-02	1.097889426125e-02	5.036430444574e-04	5.038333726810e-04	-5.101208058777e-04	-5.100714090275e-04
2.479166666667e+01	1.073456015016e-02	1.072546656657e-02	4.919372640581e-04	4.933205111816e-04	-4.987601128622e-04	-4.985115765743e-04
2.488281250000e+01	1.047776915075e-02	1.047190374794e-02	4.807632029880e-04	4.830296922234e-04	-4.870363376108e-04	-4.869316436717e-04
2.497395833333e+01	1.024744991980e-02	1.023744264494e-02	4.701218433845e-04	4.728169529249e-04	-4.765094016584e-04	-4.762101261303e-04
2.506510416667e+01	1.001008120797e-02	1.000344344150e-02	4.597856870449e-04	4.623565717786e-04	-4.656466403533e-04	-4.654983895607e-04
2.515625000000e+01	9.798045149482e-03	9.787419165486e-03	4.497410725498e-04	4.516173661663e-04	-4.559341183103e-04	-4.555981638029e-04
2.524739583333e+01	9.579195883835e-03	9.572076507067e-03	4.401958361578e-04	4.409133932695e-04	-4.458979971857e-04	-4.457200405912e-04
2.533854166667e+01	9.384214306912e-03	9.373196294887e-03	4.311474379894e-04	4.305039924215e-04	-4.369494260326e-04	-4.365877956389e-04
2.542968750000e+01	9.183053573842e-03	9.175556733237e-03	4.223675850204e-04	4.205722977538e-04	-4.277074852603e-04	-4.275051569553e-04
2.552083333333e+01	9.004707225003e-03	8.993236253081e-03	4.138461521195e-04	4.115891424291e-04	-4.195085379150e-04	-4.191190181941e-04
2.561197916667e+01	8.820483002173e-03	8.812378795888e-03	4.057956610460e-04	4.041598060370e-04	-4.110310458414e-04	-4.107943016661e-04
2.570312500000e+01	8.657691548079e-03	8.645426327658e-03	3.982174177041e-04	3.983924357826e-04	-4.035360695662e-04	-4.031035036240e-04
2.579427083333e+01	8.489718674269e-03	8.480679081052e-03	3.908844598949e-04	3.937361779242e-04	-3.957954092237e-04	-3.955096192757e-04
2.588541666667e+01	8.342191910871e-03	8.328982688946e-03	3.837842216998e-04	3.894280573718e-04	-3.889944267785e-04	-3.885124040836e-04
2.597656250000e+01	8.189858412130e-03	8.180059391723e-03	3.771246586577e-04	3.847106430336e-04	-3.819656896146e-04	-3.816394269704e-04
2.606770833333e+01	8.056651907771e-03	8.043060325687e-03	3.709057096227e-04	3.787754350453e-04	-3.758177794776e-04	-3.753127268762e-04
2.615885416667e+01	7.919392825112e-03	7.909702634055e-03	3.649052247346e-04	3.711311050653e-04	-3.694772003998e-04	-3.691510539759e-04
2.625000000000e+01	7.800343186307e-03	7.787324692976e-03	3.591191512979e-04	3.622172701106e-04	-3.639760572411e-04	-3.634926681655e-04
2.634114583333e+01	7.677661396849e-03	7.668832113988e-03	3.537579731189e-04	3.532186298350e-04	-3.583001274065e-04	-3.580094120509e-04
2.643229166667e+01	7.571935642208e-03	7.559803658072e-03	3.488132680493e-04	3.451393755769e-04	-3.534021907817e-04	-3.529555592580e-04
2.652343750000e+01	7.463388012618e-03	7.455236096358e-03	3.440494857794e-04	3.382885138160e-04	-3.483562528761e-04	-3.480930449703e-04
2.661458333333e+01	7.370933227471e-03	7.359156459915e-03	3.394502742684e-04	3.325748258324e-04	-3.440256853467e-04	-3.435918440088e-04
2.670572916667e+01	7.276131126057e-03	7.268029048771e-03	3.352049478756e-04	3.278645669032e-04	-3.395214010618e-04	-3.392572465525e-04
2.679687500000e+01	7.196217049143e-03	7.184241850844e-03	3.312527781157e-04	3.241503456744e-04	-3.355857959864e-04	-3.351399673531e-04
2.688802083333e+01	7.114813117643e-03	7.106250035720e-03	3.272549042776e-04	3.218187389410e-04	-3.313529009050e-04	-3.310650674158e-04
2.697916666667e+01	7.047484698524e-03	7.034679798381e-03	3.230344755969e-04	3.215897789172e-04	-3.273754425555e-04	-3.268903618870e-04
2.707031250000e+01	6.979182717948e-03	6.969355553022e-03	3.185569032883e-04	3.233769104165e-04	-3.226929858366e-04	-3.223467616121e-04
2.716145833333e+01	6.923768101531e-03	6.909448410692e-03	3.134608982579e-04	3.249718945450e-04	-3.175742036069e-04	-3.170239847516e-04
2.725260416667e+01	6.868237254922e-03	6.857172449663e-03	3.070305653401e-04	3.224857396176e-04	-3.109315415627e-04	-3.105349175810e-04
2.734375000000e+01	6.824752889993e-03	6.810145681552e-03	2.986788116206e-04	3.127802587333e-04	-3.027326807592e-04	-3.021861055906e-04
2.743489583333e+01	6.781575056612e-03	6.771544856164e-03	2.880094052458e-04	2.957169305244e-04	-2.918247810376e-04	-2.914904808013e-04
2.752604166667e+01	6.749083597608e-03	6.736510819779e-03	2.744567405383e-04	2.742364881312e-04	-2.780883404749e-04	-2.776626110398e-04
2.761718750000e+01	6.717491076136e-03	6.709565078264e-03	2.573832341241e-04	2.521956015905e-04	-2.607118268808e-04	-2.604904359375e-04
2.770833333333e+01	6.695364353256e-03	6.684044613621e-03	2.366789483990e-04	2.314153793082e-04	-2.399419679193e-04	-2.396155117521e-04
2.779947916667e+01	6.674071456124e-03	6.666398865748e-03	2.128682521373e-04	2.100610638094e-04	-2.157562965548e-04	-2.155794673452e-04
2.789062500000e+01	6.660297393268e-03	6.648974932268e-03	1.866767924758e-04	1.843419538300e-04	-1.891195403160e-04	-1.888604010726e-04
2.798177083333e+01	6.647337188462e-03	6.640335961730e-03	1.589410493415e-04	1.529474609726e-04	-1.609355138570e-04	-1.608189751197e-04
2.807291666667e+01	6.640103902349e-03	6.630176939863e-03	1.309531943872e-04	1.200222379713e-04	-1.326854355321e-04	-1.325306070098e-04
2.816406250000e+01	6.633169227339e-03	6.627242733935e-03	1.042939985330e-04	9.267277063934e-05	-1.056362003150e-04	-1.055764464094e-04
2.825520833333e+01	6.629735054665e-03	6.619345739586e-03	8.017342387113e-05	7.477442513792e-05	-8.107491519310e-05	-8.097448065103e-05
2.834635416667e+01	6.626563256821e-03	6.618635337862e-03	5.922886534515e-05	6.355669698610e-05	-5.984167639370e-05	-5.978979656114e-05
2.843750000000e+01	6.625302543532e-03	6.612811145106e-03	4.190876518865e-05	5.277559238798e-05	-4.241963246564e-05	-4.235364902327e-05
2.852864583333e+01	6.624231216971e-03	6.615719684642e-03	2.847571790816e-05	3.894039395314e-05	-2.883016168409e-05	-2.880261661503e-05
2.861979166667e+01	6.623401564994e-03	6.612020011223e-03	1.863078593535e-05	2.402979549163e-05	-1.876422563497e-05	-1.873814058562e-05
2.871093750000e+01	6.623398617522e-03	6.616358487325e-03	1.163096457397e-05	1.244139982923e-05	-1.168427395323e-05	-1.167567970619e-05
2.880208333333e+01	6.622728811264e-03	6.611960614382e-03	6.859249240917e-06	6.261320931412e-06	-6.953215296059e-06	-6.944182790104e-06
2.889322916667e+01	6.623392714006e-03	6.616391992383e-03	3.874790471346e-06	4.017614509378e-06	-3.952552392384e-06	-3.949665419485e-06
2.898437500000e+01	6.622150726170e-03	6.611895709520e-03	2.135633818524e-06	3.321721566214e-06	-2.143828311696e-06	-2.141206461094e-06
2.907552083333e+01	6.623303066070e-03	6.617333059352e-03	1.074586277195e-06	3.042177576963e-06	-1.109565499395e-06	-1.108925714266e-06
2.916666666667e+01	6.621965435361e-03	6.612274850796e-03	4.174637126875e-07	2.338870524988e-06	-5.473230803549e-07	-5.466995990683e-07
2.925781250000e+01	6.623755238487e-03	6.617718455960e-03	7.940011484699e-08	-4.573153874529e-07	-2.574181736688e-07	-2.572670136442e-07
2.934895833333e+01	6.621989314104e-03	6.612743419730e-03	-3.070479877233e-08	-5.522236737929e-06	-1.152791387912e-07	-1.151555424008e-07
2.944010416667e+01	6.624594771317e-03	6.619800759506e-03	-3.639099359497e-08	-9.108736592643e-06	-4.919818478382e-08	-4.917858306744e-08
2.953125000000e+01	6.623007755525e-03	6.613898510509e-03	-1.786709704767e-08	-6.945675668492e-06	-1.997837797043e-08	-1.995749188792e-08
2.962239583333e+01	6.626218075824e-03	6.618816137732e-03	-6.443895883470e-09	-5.064322127640e-07	-7.727805918951e-09	-7.721786755015e-09
2.971354166667e+01	6.623846040841e-03	6.611074834327e-03	-1.211832840473e-09	3.901891349814e-06	-2.842312992708e-09	-2.837825268745e-09
2.980468750000e+01	6.627441454405e-03	6.618681498691e-03	-5.523754860273e-10	3.455972445126e-06	-9.955659759330e-10	-9.946079296167e-10
2.989583333333e+01	6.624910382284e-03	6.613187225180e-03	2.363964207699e-10	2.058458830339e-06	-3.314311415762e-10	-3.309683663539e-10
2.998697916667e+01	6.628935064942e-03	6.619923029481e-03	-2.687305157204e-10	3.128025096459e-06	-1.050499395015e-10	-1.049480756169e-10
3.007812500000e+01	6.625503588119e-03	6.610565733891e-03	2.571147869964e-10	3.856157574648e-06	-3.163078062411e-11	-3.157252107838e-11
3.016927083333e+01	6.629860337083e-03	6.618748013514e-03	-2.501448416928e-10	3.686771294665e-07	-9.067147331644e-12	-9.055876338866e-12
3.026041666667e+01	6.626236175921e-03	6.614768087939e-03	2.431735386843e-10	-4.992385982513e-06	-2.468347410604e-12	-2.465203304631e-12
3.035156250000e+01	6.631019747732e-03	6.626113885097e-03	-2.365242024202e-10	-6.250910509281e-06	-6.396418087052e-13	-6.394762829335e-13
3.044270833333e+01	6.626486018024e-03	6.615624897533e-03	2.301576610675e-10	-1.883025904463e-06	-1.573516247018e-13	-1.571753425420e-13
3.053385416667e+01	6.631633274975e-03	6.618283022341e-03	-2.240552658953e-10	3.526999655016e-06	-3.684755242720e-14	-3.679395265075e-14
3.062500000000e+01	6.626942718260e-03	6.605927205990e-03	2.181981685756e-10	5.200369810297e-06	-8.189313246058e-15	-8.168290927138e-15
3.071614583333e+01	6.632561792641e-03	6.619459515329e-03	-2.125686411372e-10	2.829419890885e-06	-1.732430637744e-15	-1.730165031194e-15
3.080729166667e+01	6.626948242043e-03	6.622664846225e-03	2.071502081739e-10	-6.312113616349e-07	-3.477337667072e-16	-3.477395514165e-16
3.089843750000e+01	6.632919585924e-03	6.648757967850e-03	-2.019276777957e-10	-2.650999155594e-06	-6.640111352970e-17	-6.664507064031e-17
3.098958333333e+01	6.627120006598e-03	6.653870674717e-03	1.968871125247e-10	-2.791004520756e-06	-1.200916429427e-17	-1.209905581868e-17
3.108072916667e+01	6.633567756612e-03	6.673732916347e-03	-1.920157613888e-10	-1.940205336826e-06	-2.046945822764e-18	-2.091721672780e-18
3.117187500000e+01	6.626836326110e-03	6.667454671570e-03	1.873019731734e-10	-1.013295894188e-06	-3.459578701291e-19	-3.422590802516e-19
3.126302083333e+01	6.633667785101e-03	6.677955538591e-03	-1.827351007140e-10	-4.089951879304e-07	-2.322088548244e-20	-5.334187897482e-20
3.135416666667e+01	6.626783316363e-03	6.664523940200e-03	1.783054190400e-10	-1.207414184469e-07	-2.437861511345e-20	-7.870222389820e-21
3.144531250000e+01	6.634141947214e-03	6.671339386591e-03	-1.740040297365e-10	-1.853184713520e-08	6.832121757296e-21	-1.106525227111e-21
3.153645833333e+01	6.626313243456e-03	6.654741213333e-03	1.698227848171e-10	6.762823910973e-09	2.379957397207e-20	-1.472787360510e-22
3.162760416667e+01	6.634055045732e-03	6.660879412478e-03	-1.657542138280e-10	7.335099903921e-09	-3.144565696237e-20	-1.868581843777e-23
3.171875000000e+01	6.626042321607e-03	6.643627766847e-03	1.617914566692e-10	4.650729351942e-09	-2.447910435246e-20	-2.244184110994e-24
3.180989583333e+01	6.634313953145e-03	6.650100109602e-03	-1.579281993391e-10	1.861425663899e-09	1.023586981916e-21	-2.569461978375e-25
3.190104166667e+01	6.625339173144e-03	6.631808577785e-03	1.541586285384e-10	1.061042528374e-09	-1.453971568015e-20	-2.784079931761e-26
3.199218750000e+01	6.634028471700e-03	6.638669705509e-03	-1.504773769777e-10	1.248571434310e-10	-2.261583005365e-20	-2.876314022982e-27
3.208333333333e+01	6.624913591787e-03	6.620228060036e-03	1.468794795566e-10	3.102432576764e-10	2.299263813119e-22	-2.811797828243e-28
3.217447916667e+01	6.634207794878e-03	6.627691736255e-03	-1.433603440726e-10	-1.507131073811e-10	-4.640373367088e-20	-2.621090688496e-29
3.226562500000e+01	6.624126210769e-03	6.608283357147e-03	1.399157031899e-10	1.969444048222e-10	-9.500283107440e-22	-2.311238517004e-30
3.235677083333e+01	6.633835886088e-03	6.616163776667e-03	-1.365415980957e-10	-1.759772889482e-10	-4.966602016716e-20	-1.943742368357e-31
3.244791666667e+01	6.623582267678e-03	6.596584584684e-03	1.332343384971e-10	1.761712322330e-10	-2.037859319568e-20	-1.546085120401e-32
3.253906250000e+01	6.633911175816e-03	6.605085931186e-03	-1.299904896928e-10	-1.702464498714e-10	-3.366743704532e-20	-1.173010159937e-33
3.263020833333e+01	6.622673934646e-03	6.584524463792e-03	1.268068389354e-10	1.662311870914e-10	1.408235250284e-20	-8.414743160763e-35
3.272135416667e+01	6.633462695505e-03	6.593487403898e-03	-1.236803860546e-10	-1.618541083328e-10	-7.833787921895e-20	-5.758957781903e-36
3.281250000000e+01	6.622088552242e-03	6.572790384861e-03	1.206083214369e-10	1.577159554366e-10	-4.418291468909e-20	-3.726083709199e-37
3.290364583333e+01	6.633553818011e-03	6.582431583539e-03	-1.175880052263e-10	-1.536533740740e-10	-2.374962843509e-20	-2.300240162144e-38
3.299479166667e+01	6.621164966887e-03	6.560721200812e-03	1.146169634826e-10	1.496982294398e-10	-2.042090328198e-20	-1.342029507568e-39
3.308593750000e+01	6.633093115616e-03	6.570827044815e-03	-1.116928677585e-10	-1.458355205817e-10	-3.212236423550e-20	-7.472399073584e-41
3.317708333333e+01	6.620549313908e-03	6.548963047563e-03	1.088135215042e-10	1.420617376113e-10	-5.224961849212e-20	-3.931489949993e-42
3.326822916667e+01	6.633197569461e-03	6.559790768498e-03	-1.059768585895e-10	-1.383713373984e-10	-8.090680974978e-20	-1.974326845723e-43
3.335937500000e+01	6.619633816882e-03	6.536908146394e-03	1.031809248857e-10	1.347596820824e-10	-3.120437034289e-20	-9.365596485054e-45
3.345052083333e+01	6.632794702368e-03	6.548250276858e-03	-1.004238724543e-10	-1.312223692838e-10	-2.208185802935e-20	-4.241525964355e-46
3.354166666667e+01	6.619095346690e-03	6.525233367911e-03	9.770395259036e-11	1.277553365112e-10	7.174664798442e-21	-1.814205033297e-47
3.363281250000e+01	6.633028173165e-03	6.537349229185e-03	-9.501951038207e-11	-1.243547946632e-10	-5.883273887934e-20	-7.409388046600e-49
3.372395833333e+01	6.618268645325e-03	6.513273454168e-03	9.236896840284e-11	1.210172227210e-10	-6.696995719717e-20	-2.856918821952e-50
3.381510416667e+01	6.632709923694e-03	6.525899568745e-03	-8.975083691038e-11	-1.177393273879e-10	-1.081873680463e-19	-1.052102526966e-51
3.390625000000e+01	6.617781269752e-03	6.501655962906e-03	8.716369075787e-11	1.145180379174e-10	1.262650439693e-20	-3.657202026747e-53
3.399739583333e+01	6.633022495417e-03	6.515083837682e-03	-8.460617928400e-11	-1.113504739934e-10	-3.239970301906e-20	-1.214378396475e-54
3.408854166667e+01	6.616978883091e-03	6.489726554818e-03	8.207700864114e-11	1.082339402491e-10	-1.368698027725e-20	-3.804646619675e-56
3.417968750000e+01	6.632740454187e-03	6.503676600444e-03	-7.957495156098e-11	-1.051659030055e-10	-9.941197086782e-20	-1.138968783384e-57
3.427083333333e+01	6.616513273928e-03	6.478137018382e-03	7.709882613123e-11	1.021439795344e-10	-3.936496542855e-20	-3.216307466401e-59
3.436197916667e+01	6.633123596608e-03	6.492937655943e-03	-7.464751195445e-11	-9.916593016932e-11	-7.229617295167e-20	-8.679991855513e-61
