z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.554687500000e+00	6.083781463509e-01	5.076756676545e-01	2.449381522027e-11	1.149162536060e-11	-9.217912947623e-20	0.000000000000e+00
3.645833333333e+00	6.079033196655e-01	5.079883500790e-01	-2.656449674321e-11	-1.367855029128e-11	-1.040013519923e-19	0.000000000000e+00
3.736979166667e+00	6.073451626361e-01	5.082252465877e-01	2.863902935121e-11	1.586582782007e-11	-1.202434975867e-19	0.000000000000e+00
3.828125000000e+00	6.064866439906e-01	5.081542358390e-01	-3.071785233970e-11	-1.805654416216e-11	-6.765702278327e-20	0.000000000000e+00
3.919270833333e+00	6.054063892892e-01	5.078690392488e-01	3.280141124575e-11	2.023554003607e-11	-8.465022286458e-20	0.000000000000e+00
4.010416666667e+00	6.038337805130e-01	5.070839366113e-01	-3.489015113046e-11	-2.249008289249e-11	-7.875106895078e-20	0.000000000000e+00
4.101562500000e+00	6.017773837334e-01	5.058226031491e-01	3.698452401426e-11	2.438485838744e-11	-9.253829403813e-20	0.000000000000e+00
4.192708333333e+00	5.988674201508e-01	5.037001432280e-01	-3.908498203330e-11	-2.788741219201e-11	-8.432622696208e-20	0.000000000000e+00
4.283854166667e+00	5.949869137365e-01	5.006147061727e-01	4.119198757913e-11	2.508971637247e-11	-1.103283048833e-19	0.000000000000e+00
4.375000000000e+00	5.895936078417e-01	4.960089004999e-01	-4.330599943445e-11	-4.410767856554e-11	-1.887350171289e-20	0.000000000000e+00
4.466145833333e+00	5.823304135813e-01	4.895407828268e-01	4.542749226598e-11	-2.997474793005e-12	-1.530717752842e-20	0.000000000000e+00
4.557291666667e+00	5.723345035490e-01	4.803323682914e-01	-4.755693706384e-11	-1.253242976467e-10	-1.306571227429e-20	0.000000000000e+00
4.648437500000e+00	5.588076345037e-01	4.676005848870e-01	4.969481799198e-11	-1.547058169676e-10	1.738442365127e-22	0.000000000000e+00
4.739583333333e+00	5.403018792920e-01	4.498823188361e-01	-5.184162163683e-11	-4.055513950569e-10	-3.203664968359e-20	0.000000000000e+00
4.830729166667e+00	5.151880257063e-01	4.255635630771e-01	5.399784602223e-11	-5.771929227971e-10	-1.188182413882e-20	0.000000000000e+00
4.921875000000e+00	4.809129398740e-01	3.920759581094e-01	-5.616399298517e-11	-9.827225969418e-10	7.321818736984e-21	0.000000000000e+00
5.013020833333e+00	4.342675113090e-01	3.462256449780e-01	5.834057694511e-11	-1.187076897704e-09	1.696580554658e-20	0.000000000000e+00
5.104166666667e+00	3.705847196833e-01	2.833303226797e-01	-6.052811799128e-11	-1.360307491297e-09	6.845672107898e-21	0.000000000000e+00
5.195312500000e+00	2.836108667720e-01	1.971516110123e-01	6.272714900809e-11	-8.810231071812e-10	7.541752427171e-21	0.000000000000e+00
5.286458333333e+00	1.646502934096e-01	7.897848631399e-02	-6.493821022039e-11	-1.051395608541e-10	-2.802577513405e-20	0.000000000000e+00
5.377604166667e+00	1.667379469094e-03	-8.320924941676e-02	6.716185545191e-11	1.033494695543e-09	-1.151390443165e-20	0.000000000000e+00
5.468750000000e+00	-2.215681455387e-01	-3.056573711790e-01	-6.939864957459e-11	1.526304395965e-09	5.303729999730e-21	0.000000000000e+00
5.559895833333e+00	-5.280127912379e-01	-6.113067722996e-01	7.164916778529e-11	1.565942681720e-09	1.433292236786e-20	0.000000000000e+00
5.651041666667e+00	-9.474261669429e-01	-1.029932860794e+00	-7.391400125292e-11	9.345132944423e-10	-2.328033372032e-21	0.000000000000e+00
5.742187500000e+00	-1.523233832317e+00	-1.604944987967e+00	7.619375428752e-11	5.503770000888e-10	2.381840032741e-20	1.929973359322e-53
5.833333333333e+00	-2.294695842609e+00	-2.375619412938e+00	-7.848904337958e-11	1.097351121397e-10	-3.240414135109e-20	9.723955917405e-53
5.924479166667e+00	-3.321566250049e+00	-3.401695530096e+00	8.080050526371e-11	1.191446691393e-10	9.299178348944e-21	4.458961755870e-52
6.015625000000e+00	-4.799234555485e+00	-4.878579555807e+00	-8.312878786292e-11	-6.180201474795e-11	5.653172061409e-21	1.795866423332e-51
6.106770833333e+00	-6.904681381474e+00	-6.983230451995e+00	8.547456076118e-11	7.637548507694e-11	3.988345783930e-21	7.017133485461e-51
6.197916666667e+00	-9.681272211016e+00	-9.759022190630e+00	-8.783850853763e-11	-7.685100164511e-11	6.190159847704e-21	2.484162992216e-50
6.289062500000e+00	-1.292522441187e+01	-1.300216354034e+01	9.022133868988e-11	7.950795913736e-11	2.619629937346e-20	8.448935560420e-50
6.380208333333e+00	-1.617068578566e+01	-1.624683327125e+01	-9.262377437145e-11	-8.192224828928e-11	-2.229248202448e-20	2.813299338561e-49
6.471354166667e+00	-1.893114792654e+01	-1.900651911756e+01	9.504656525491e-11	8.437835724011e-11	1.360550353471e-20	9.204153350613e-49
6.562500000000e+00	-2.097449392591e+01	-2.104910817539e+01	-9.749048078138e-11	-8.685096133894e-11	-2.606216650974e-20	2.958758181317e-48
6.653645833333e+00	-2.234751267313e+01	-2.242136099686e+01	9.995631479372e-11	8.934266622944e-11	-2.167154232987e-20	9.354468674235e-48
6.744791666667e+00	-2.322394895621e+01	-2.329702510804e+01	-1.024448873898e-10	-9.185412648882e-11	-3.004637821397e-20	2.907782432116e-47
6.835937500000e+00	-2.364578418464e+01	-2.371806985294e+01	1.049570465883e-10	9.438612177411e-11	3.956942488080e-21	8.873782635800e-47
6.927083333333e+00	-2.343779421667e+01	-2.350929697452e+01	-1.074936643482e-10	-9.693945113245e-11	-4.489932576774e-20	2.656786723851e-46
7.018229166667e+00	-2.233265786429e+01	-2.240338205861e+01	1.100556501215e-10	9.951493415890e-11	-9.046845846633e-21	7.789921216640e-46
7.109375000000e+00	-2.022526330586e+01	-2.029522852013e+01	-1.126439372192e-10	-1.021134143342e-10	-2.201011040248e-20	2.237005109999e-45
7.200520833333e+00	-1.733756684613e+01	-1.740676787370e+01	1.152594997502e-10	1.047357601722e-10	-1.328976250704e-20	6.284985175800e-45
7.291666666667e+00	-1.416561223765e+01	-1.423404234275e+01	-1.179033420792e-10	-1.073828644083e-10	-3.115492682680e-20	1.726789847468e-44
7.382812500000e+00	-1.117354928837e+01	-1.124118088233e+01	1.205765116614e-10	1.100556486598e-10	2.706053469743e-20	4.638795176757e-44
7.473958333333e+00	-8.624158729614e+00	-8.690986639329e+00	-1.232800914306e-10	-1.127550613718e-10	-2.278122209339e-20	1.217887653425e-43
7.565104166667e+00	-6.572338739111e+00	-6.638361881545e+00	1.260152102364e-10	1.154820810713e-10	1.608518698697e-20	3.124337647306e-43
7.656250000000e+00	-4.909269249344e+00	-4.974505145690e+00	-1.287830443890e-10	-1.182377186684e-10	-3.243791566021e-20	7.829232533957e-43
7.747395833333e+00	-3.572636973910e+00	-3.637082687138e+00	1.315848123732e-10	1.210230165242e-10	-2.902579059062e-20	1.915138280631e-42
7.838541666667e+00	-2.547812656480e+00	-2.611471602963e+00	-1.344217921336e-10	-1.238390513779e-10	-5.259370963425e-20	4.552203498928e-42
7.929687500000e+00	-1.804941813802e+00	-1.867805362943e+00	1.372953152440e-10	1.266869457269e-10	-2.219537142802e-20	9.547728517651e-42
8.020833333333e+00	-1.294039064966e+00	-1.356114781612e+00	-1.402067058691e-10	-1.295676506266e-10	-3.761840273305e-20	1.815304247544e-41
8.111979166667e+00	-9.537015575674e-01	-1.014981593048e+00	1.431594431000e-10	1.324881545435e-10	-2.056733951447e-20	2.828972589610e-41
8.203125000000e+00	-7.302310897588e-01	-7.907243073613e-01	-1.461050649207e-10	-1.353167500887e-10	-2.921082845111e-20	2.699096103543e-41
