z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.408854166667e+01	6.616978883091e-03	6.489726540247e-03	8.207700864114e-11	1.082339404966e-10	-1.368698027725e-20	-3.804646611159e-56
3.417968750000e+01	6.632740454187e-03	6.503676585080e-03	-7.957495156098e-11	-1.051659026093e-10	-9.941197086782e-20	-1.138968780701e-57
3.427083333333e+01	6.616513273928e-03	6.478137002227e-03	7.709882613123e-11	1.021439799292e-10	-3.936496542855e-20	-3.216307458396e-59
3.436197916667e+01	6.633123596608e-03	6.492937638996e-03	-7.464751195445e-11	-9.916593019155e-11	-7.229617295167e-20	-8.679991832888e-61
3.445312500000e+01	6.615740177546e-03	6.466243070955e-03	7.221992703287e-11	9.622963776290e-11	-1.162795848903e-19	-2.208657947618e-62
3.454427083333e+01	6.632898155608e-03	6.481593219331e-03	-6.981504179088e-11	-9.333310684319e-11	-1.044212953918e-19	-5.372648055533e-64
3.463541666667e+01	6.615332135651e-03	6.454717287759e-03	6.743186218311e-11	9.047444778751e-11	-1.263678144678e-19	-1.231858399228e-65
3.472656250000e+01	2.922257783797e-02	2.910276290525e-02	-6.506943974157e-11	-8.765187391724e-11	-1.189618183813e-19	-1.153164985525e-66
3.481770833333e+01	9.399222110179e-02	9.398529612998e-02	6.272685592831e-11	8.486368935201e-11	-1.368143556411e-19	-4.958238687359e-68
3.490885416667e+01	1.917639695056e-01	1.919396144587e-01	-6.040323141803e-11	-8.210828540132e-11	-1.499343628526e-19	-1.051603661810e-69
