z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
8.658854166667e+00	-6.693913254525e-01	1.973228848857e+00	8.555380557884e-09	-3.903473050260e-08	5.758667980183e-21	-2.730770743229e-39
8.750000000000e+00	-7.608635969046e-01	1.864675452329e+00	4.592798204291e-08	2.276261756056e-08	-9.295928140161e-21	-4.589817066029e-39
8.841145833333e+00	-8.549089919457e-01	1.753580638150e+00	2.004976331190e-07	-1.514483369445e-07	-1.989294860088e-20	-7.402877482444e-39
8.932291666667e+00	-9.622020552505e-01	1.629261134863e+00	6.914799618053e-07	-5.472435898385e-07	-4.934125175280e-20	-1.146677276356e-38
9.023437500000e+00	-1.105551104283e+00	1.468923008165e+00	1.904535634738e-06	-2.218937784554e-06	1.286188044991e-20	-1.709309648028e-38
9.114583333333e+00	-1.307707654651e+00	1.249799982293e+00	4.199284401482e-06	-6.321235105551e-06	-1.304065040372e-20	-2.451295952396e-38
9.205729166667e+00	-1.556656131207e+00	9.839194687752e-01	7.453716634973e-06	-1.471929742445e-05	-2.304352806343e-20	-3.397402839240e-38
9.296875000000e+00	-1.836082624451e+00	6.875761132715e-01	1.070569710765e-05	-2.732045722631e-05	-4.242838534056e-21	-4.525369190312e-38
9.388020833333e+00	-2.129718153535e+00	3.770555685627e-01	1.249887412992e-05	-4.146787998616e-05	8.575848814778e-21	-5.794362643433e-38
9.479166666667e+00	-2.436459912717e+00	5.344401672251e-02	1.180775067084e-05	-5.125805535839e-05	6.063564601289e-21	-7.242623585407e-38
9.570312500000e+00	-2.762092168373e+00	-2.890356065324e-01	8.628557377516e-06	-5.142408120298e-05	-1.788352865185e-20	-8.856270873610e-38
9.661458333333e+00	-3.086234577918e+00	-6.300220059770e-01	3.719387287847e-06	-3.960271069695e-05	3.257192462584e-20	-1.061991659238e-37
9.752604166667e+00	-3.368544135665e+00	-9.291576684033e-01	-1.818040870659e-06	-1.844590010581e-05	-2.888732770046e-20	-1.248990068925e-37
