z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
5.559895833333e+00	-5.280127912379e-01	-6.111838361189e-01	7.164916778529e-11	1.799649886305e-09	1.433292236786e-20	0.000000000000e+00
5.651041666667e+00	-9.474261669429e-01	-1.029933830168e+00	-7.391400125292e-11	7.031958468185e-10	-2.328033372032e-21	0.000000000000e+00
5.742187500000e+00	-1.523233832317e+00	-1.605064625792e+00	7.619375428752e-11	7.917268829093e-10	2.381840032741e-20	1.930770034774e-53
5.833333333333e+00	-2.294695842609e+00	-2.375851167236e+00	-7.848904337958e-11	-1.370626767920e-10	-3.240414135109e-20	9.728419571896e-53
5.924479166667e+00	-3.321566250049e+00	-3.402030847492e+00	8.080050526371e-11	3.727673174123e-10	9.299178348944e-21	4.460112815100e-52
6.015625000000e+00	-4.799234555485e+00	-4.879003339457e+00	-8.312878786292e-11	-3.219971270105e-10	5.653172061409e-21	1.796401256310e-51
6.106770833333e+00	-6.904681381474e+00	-6.983721678126e+00	8.547456076118e-11	3.432452869018e-10	3.988345783930e-21	7.018431120431e-51
6.197916666667e+00	-9.681272211016e+00	-9.759558383571e+00	-8.783850853763e-11	-3.504389966072e-10	6.190159847704e-21	2.484426246373e-50
6.289062500000e+00	-1.292522441187e+01	-1.300272904854e+01	9.022133868988e-11	3.598680810112e-10	2.619629937346e-20	8.449404096236e-50
6.380208333333e+00	-1.617068578566e+01	-1.624742804389e+01	-9.262377437145e-11	-3.691096040331e-10	-2.229248202448e-20	2.813387594222e-49
6.471354166667e+00	-1.893114792654e+01	-1.900715939601e+01	9.504656525491e-11	3.784502882380e-10	1.360550353471e-20	9.204264064007e-49
6.562500000000e+00	-2.097449392591e+01	-2.104981797511e+01	-9.749048078138e-11	-3.878670144031e-10	-2.606216650974e-20	2.958758291800e-48
6.653645833333e+00	-2.234751267313e+01	-2.242216276650e+01	9.995631479372e-11	3.973646545185e-10	-2.167154232987e-20	9.354471980270e-48
6.744791666667e+00	-2.322394895621e+01	-2.329793547842e+01	-1.024448873898e-10	-4.069461948868e-10	-3.004637821397e-20	2.907783766759e-47
6.835937500000e+00	-2.364578418464e+01	-2.371910404851e+01	1.049570465883e-10	4.166148100167e-10	3.956942488080e-21	8.873794702764e-47
6.927083333333e+00	-2.343779421667e+01	-2.351047608784e+01	-1.074936643482e-10	-4.263737653341e-10	-4.489932576774e-20	2.656786723907e-46
7.018229166667e+00	-2.233265786429e+01	-2.240473613387e+01	1.100556501215e-10	4.362264171053e-10	-9.046845846633e-21	7.789935872831e-46
7.109375000000e+00	-2.022526330586e+01	-2.029679112204e+01	-1.126439372192e-10	-4.461762278048e-10	-2.201011040248e-20	2.237005109999e-45
7.200520833333e+00	-1.733756684613e+01	-1.740856513371e+01	1.152594997502e-10	4.562267621873e-10	-1.328976250704e-20	6.284985175800e-45
7.291666666667e+00	-1.416561223765e+01	-1.423608378115e+01	-1.179033420792e-10	-4.663816984895e-10	-3.115492682680e-20	1.726789847468e-44
7.382812500000e+00	-1.117354928837e+01	-1.124346047512e+01	1.205765116614e-10	4.766448341523e-10	2.706053469743e-20	4.638795176757e-44
7.473958333333e+00	-8.624158729614e+00	-8.693489562410e+00	-1.232800914306e-10	-4.870200912929e-10	-2.278122209339e-20	1.217887653425e-43
7.565104166667e+00	-6.572338739111e+00	-6.641071471156e+00	1.260152102364e-10	4.975115219394e-10	1.608518698697e-20	3.124337647350e-43
7.656250000000e+00	-4.909269249344e+00	-4.977408382806e+00	-1.287830443890e-10	-5.081233222630e-10	-3.243791566021e-20	7.829232830122e-43
7.747395833333e+00	-3.572636973910e+00	-3.640168639166e+00	1.315848123732e-10	5.188598301819e-10	-2.902579059062e-20	1.915163563325e-42
7.838541666667e+00	-2.547812656480e+00	-2.614729828128e+00	-1.344217921336e-10	-5.297255432686e-10	-5.259370963425e-20	4.554127437981e-42
7.929687500000e+00	-1.804941813802e+00	-1.871226418542e+00	1.372953152440e-10	5.407251281686e-10	-2.219537142802e-20	9.581183721252e-42
8.020833333333e+00	-1.294039064966e+00	-1.359690899536e+00	-1.402067058691e-10	-5.518632233620e-10	-3.761840273305e-20	1.824917313740e-41
8.111979166667e+00	-9.537015575674e-01	-1.018707060856e+00	1.431594431000e-10	5.631506153674e-10	-2.056733951447e-20	2.869555975251e-41
8.203125000000e+00	-7.302310897588e-01	-7.945952115750e-01	-1.461050649207e-10	-5.744603962808e-10	-2.921082845111e-20	2.823191507095e-41
8.294270833333e+00	-6.037923058047e-01	-6.675040683492e-01	1.500103237463e-10	5.881680644982e-10	-2.924124949706e-20	-1.856838985442e-41
8.385416666667e+00	-5.454798670069e-01	-6.085458863220e-01	-1.402584349936e-10	-5.708893622472e-10	-4.502053695300e-20	-1.613191552328e-40
8.476562500000e+00	-5.412681809547e-01	-6.036784880578e-01	2.913397814295e-10	8.938242387071e-10	-6.242127888049e-21	-4.295144506314e-40
8.567708333333e+00	-5.877034773816e-01	-6.494642266574e-01	1.046680337552e-09	1.716734449568e-09	-4.254904627094e-20	-9.413462932245e-40
