z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.622395833333e+01	-9.268940483288e-01	2.772333220385e+00	-1.672262018769e-03	-6.306842210007e-03	1.439868036166e-20	-1.182481266125e-27
1.631510416667e+01	-7.129183485735e-01	2.942434900559e+00	-1.982716589805e-03	-6.799235224005e-03	2.545858453472e-20	-4.415990070424e-27
1.640625000000e+01	-5.536467961932e-01	3.053107752987e+00	-2.314890066338e-03	-7.305191164900e-03	4.993224360476e-20	-1.753388774774e-26
1.649739583333e+01	-4.504236621082e-01	3.102528070951e+00	-2.649177544902e-03	-7.769240540364e-03	5.543894858145e-20	-7.406016372530e-26
1.658854166667e+01	-3.859778102024e-01	3.107431656804e+00	-2.920862244535e-03	-8.216854860171e-03	4.699790149739e-20	-3.328545135037e-25
1.667968750000e+01	-3.531286494411e-01	3.074583949700e+00	-3.109265752396e-03	-8.742566388388e-03	8.324666346766e-20	-1.591648901979e-24
1.677083333333e+01	-3.429684564034e-01	3.012562855532e+00	-3.277340810543e-03	-9.368419662281e-03	1.182062984930e-20	-8.093944953052e-24
1.686197916667e+01	-3.454379774720e-01	2.931117652881e+00	-3.466128693218e-03	-9.949234421371e-03	1.563420495063e-21	-4.373259828537e-23
1.695312500000e+01	-3.539464189090e-01	2.836421943785e+00	-3.607585096487e-03	-1.019639999871e-02	3.034476215668e-20	-2.507097636639e-22
1.704427083333e+01	-3.640441508269e-01	2.732627563883e+00	-3.595774348926e-03	-9.871213888444e-03	3.709842202196e-20	-1.521821394384e-21
1.713541666667e+01	-3.649714841219e-01	2.630511259417e+00	-3.400227418000e-03	-9.021917838341e-03	3.083642697982e-20	-9.752550689328e-21
1.722656250000e+01	-3.571858783522e-01	2.530072107278e+00	-3.068234750565e-03	-7.929753523578e-03	9.198340443574e-21	-6.571877981813e-20
1.731770833333e+01	-3.440345015297e-01	2.428646177796e+00	-2.662939098230e-03	-6.810236372122e-03	-4.356714956498e-19	-4.631536685954e-19
1.740885416667e+01	-3.187250989991e-01	2.333838361425e+00	-2.222519480192e-03	-5.685849892237e-03	-3.205340226471e-18	-3.389557444828e-18
1.750000000000e+01	-2.748360240975e-01	2.252909580139e+00	-1.751312711083e-03	-4.530087002099e-03	-2.425635740457e-17	-2.552935786447e-17
1.759114583333e+01	-2.116211609500e-01	2.187580285194e+00	-1.258772092362e-03	-3.407177684489e-03	-1.855544388947e-16	-1.957329304860e-16
1.768229166667e+01	-1.387093857514e-01	2.129289880373e+00	-8.118908075310e-04	-2.427868524940e-03	-1.423489268168e-15	-1.508273413080e-15
1.777343750000e+01	-7.228705303437e-02	2.062944570020e+00	-5.023419353052e-04	-1.655253540786e-03	-1.082720107463e-14	-1.151699901562e-14
1.786458333333e+01	-2.500246724503e-02	1.976743755828e+00	-3.355510657551e-04	-1.088059677300e-03	-8.026874428427e-14	-8.584807173022e-14
1.795572916667e+01	4.855751344589e-03	1.872988463525e+00	-2.176616291104e-04	-6.881850435809e-04	-5.726871319868e-13	-6.152696054082e-13
1.804687500000e+01	2.769830380389e-02	1.762477755736e+00	-8.194271083436e-05	-4.063334962223e-04	-3.863686995597e-12	-4.177657778792e-12
1.813802083333e+01	4.367463283339e-02	1.645737697316e+00	4.297263662842e-05	-1.975698251493e-04	-2.438356468337e-11	-2.650169780002e-11
1.822916666667e+01	5.408745718541e-02	1.524396295228e+00	9.885022212058e-05	-1.764551431402e-05	-1.415940878961e-10	-1.550481637670e-10
1.832031250000e+01	6.064994629887e-02	1.400449640705e+00	7.153423669088e-05	1.857111295437e-04	-7.504686643162e-10	-8.267102680639e-10
1.841145833333e+01	6.453745207394e-02	1.275211646349e+00	-9.701475945886e-07	4.511625681536e-04	-3.576670661419e-09	-3.973956237897e-09
1.850260416667e+01	6.658943705908e-02	1.149598689911e+00	-5.848630644448e-05	7.582408162459e-04	-1.524935720731e-08	-1.703975003531e-08
1.859375000000e+01	6.749555946424e-02	1.024346496618e+00	-6.090582483510e-05	1.032318176282e-03	-5.744357309617e-08	-6.400579255772e-08
1.868489583333e+01	6.756236816069e-02	8.999264966739e-01	-2.276312192700e-05	1.210294733734e-03	-1.910047747700e-07	-1.979174487278e-07
1.877604166667e+01	6.707879806288e-02	7.768473461152e-01	5.537026276232e-06	1.294129384262e-03	-5.565994781987e-07	-4.143940671038e-07
1.886718750000e+01	6.610518663904e-02	6.554084004233e-01	-3.262390919210e-06	1.344169766662e-03	-1.431257603038e-06	-2.376168774958e-07
1.895833333333e+01	6.486781421344e-02	5.359474842112e-01	-3.750843917249e-05	1.435767674479e-03	-3.258545925495e-06	1.582070288747e-06
1.904947916667e+01	6.342059561583e-02	4.185555417684e-01	-7.116544278869e-05	1.604862949943e-03	-6.698021531445e-06	6.169287288497e-06
1.914062500000e+01	6.196754992748e-02	3.033972288847e-01	-7.763151567089e-05	1.817512238598e-03	-1.261263906685e-05	1.415824491579e-05
1.923177083333e+01	6.048452200073e-02	1.904645113659e-01	-4.880742585060e-05	2.014770313508e-03	-2.218595304501e-05	2.674639843095e-05
1.932291666667e+01	5.906687316166e-02	7.989457428931e-02	-6.987575800181e-06	2.182034436410e-03	-3.645232575401e-05	4.556051689054e-05
1.941406250000e+01	5.761091708809e-02	-2.831501506472e-02	2.591469888419e-05	2.347678584078e-03	-5.587730707026e-05	7.150049301048e-05
1.950520833333e+01	5.620034992737e-02	-1.340094276503e-01	5.299390330789e-05	2.544650811398e-03	-7.957687787844e-05	1.040597107678e-04
1.959635416667e+01	5.475403499544e-02	-2.371583739027e-01	8.407546858658e-05	2.793026538994e-03	-1.066863095062e-04	1.421756940163e-04
1.968750000000e+01	5.336208421681e-02	-3.375436656735e-01	1.193073220171e-04	3.104578092813e-03	-1.367432005154e-04	1.858695916737e-04
1.977864583333e+01	5.193668118607e-02	-4.349978861073e-01	1.565885756472e-04	3.491756206742e-03	-1.711611671581e-04	2.369143857142e-04
1.986979166667e+01	5.056353130579e-02	-5.290445914933e-01	1.984235716254e-04	3.982792330244e-03	-2.117253813829e-04	2.983866046669e-04
1.996093750000e+01	4.915931244990e-02	-6.191286927552e-01	2.489445197089e-04	4.648766615622e-03	-2.614176840835e-04	3.741023282318e-04
2.005208333333e+01	4.780966452552e-02	-7.043555166476e-01	3.115596756297e-04	5.641769608307e-03	-3.236127338682e-04	4.684372395433e-04
2.014322916667e+01	4.643175192471e-02	-7.838485357116e-01	3.891856853482e-04	7.178665282905e-03	-4.014437225016e-04	5.853743287321e-04
2.023437500000e+01	4.510982107619e-02	-8.565779026414e-01	4.822604763203e-04	9.378901600256e-03	-4.960451064487e-04	7.258617455350e-04
2.032552083333e+01	4.376563667063e-02	-9.217193418307e-01	5.862526493145e-04	1.205862200764e-02	-6.022516874077e-04	8.848163088370e-04
2.041666666667e+01	4.248429946552e-02	-9.784317859422e-01	6.933638232701e-04	1.477204089627e-02	-7.119832770779e-04	1.051783575993e-03
2.050781250000e+01	4.118938324896e-02	-1.026170198537e+00	7.966469395598e-04	1.705994568671e-02	-8.163081467202e-04	1.217376459011e-03
2.059895833333e+01	3.996220959838e-02	-1.064545704462e+00	8.913276471065e-04	1.857194962613e-02	-9.125606416595e-04	1.376400796405e-03
2.069010416667e+01	3.872737444679e-02	-1.093694193376e+00	9.729524664972e-04	1.906726665194e-02	-9.952705114348e-04	1.523354679211e-03
2.078125000000e+01	3.756442311869e-02	-1.113994207267e+00	1.036655021157e-03	1.854042340740e-02	-1.061037168056e-03	1.648688262455e-03
2.087239583333e+01	3.639921485215e-02	-1.126176705156e+00	1.079329042435e-03	1.729599800016e-02	-1.103219834237e-03	1.743321899042e-03
2.096354166667e+01	3.530693694649e-02	-1.130958740772e+00	1.102023727018e-03	1.572889266071e-02	-1.125592432798e-03	1.805339402524e-03
2.105468750000e+01	3.421280400049e-02	-1.129217874784e+00	1.109772788698e-03	1.408965757396e-02	-1.131712861704e-03	1.840835772705e-03
2.114583333333e+01	3.318852782851e-02	-1.121700961626e+00	1.109103755786e-03	1.249594360754e-02	-1.131036062072e-03	1.858568438888e-03
2.123697916667e+01	3.216073316496e-02	-1.109204702680e+00	1.105153058019e-03	1.102748062424e-02	-1.126141469933e-03	1.864541121882e-03
2.132812500000e+01	3.119987184833e-02	-1.092311215132e+00	1.100237521216e-03	9.744042623876e-03	-1.121139127212e-03	1.861645874886e-03
2.141927083333e+01	3.023524708813e-02	-1.071605879105e+00	1.094547465794e-03	8.666775625987e-03	-1.114292685934e-03	1.852317660817e-03
2.151041666667e+01	2.933528380648e-02	-1.047464121878e+00	1.087858718549e-03	7.784281519243e-03	-1.107772891027e-03	1.839243785149e-03
2.160156250000e+01	2.843074275192e-02	-1.020284288680e+00	1.080342795230e-03	7.069026882924e-03	-1.099268158638e-03	1.822949066145e-03
2.169270833333e+01	2.758819198988e-02	-9.902880947232e-01	1.072173891090e-03	6.489231159636e-03	-1.091077011433e-03	1.803539410817e-03
2.178385416667e+01	2.674085101068e-02	-9.577458231175e-01	1.063270520496e-03	6.014143222449e-03	-1.081099963968e-03	1.779201855219e-03
2.187500000000e+01	2.595339352392e-02	-9.227822765105e-01	1.053737090419e-03	5.617171975535e-03	-1.071852115651e-03	1.748134645320e-03
2.196614583333e+01	2.516056911207e-02	-8.855885617342e-01	1.043901353592e-03	5.275259035834e-03	-1.060964644435e-03	1.708205301125e-03
2.205729166667e+01	2.442507497868e-02	-8.462284559796e-01	1.033493165830e-03	4.969196350889e-03	-1.050700517160e-03	1.659447993491e-03
2.214843750000e+01	2.368415513825e-02	-8.048381965995e-01	1.021193681579e-03	4.683340085578e-03	-1.037408872025e-03	1.605475055106e-03
2.223958333333e+01	2.299878816548e-02	-7.614405353555e-01	1.005475355532e-03	4.406889218372e-03	-1.022160091788e-03	1.552915717133e-03
2.233072916667e+01	2.230777180073e-02	-7.161376638398e-01	9.857789124942e-04	4.133693328792e-03	-1.001267647633e-03	1.506785255463e-03
2.242187500000e+01	2.166979656626e-02	-6.689318855405e-01	9.628071342596e-04	3.863222927309e-03	-9.780568228652e-04	1.466665182294e-03
2.251302083333e+01	2.102537901555e-02	-6.199066668628e-01	9.379941326589e-04	3.598575579323e-03	-9.520136354793e-04	1.427873274979e-03
2.260416666667e+01	2.043130926487e-02	-5.690490691605e-01	9.128418443245e-04	3.344738598384e-03	-9.270891931827e-04	1.386427315891e-03
2.269531250000e+01	1.982988492692e-02	-5.164198470589e-01	8.883387596478e-04	3.105545642337e-03	-9.015328490387e-04	1.340044463553e-03
2.278645833333e+01	1.927617974180e-02	-4.619840891624e-01	8.646738074023e-04	2.883382673017e-03	-8.778397834985e-04	1.288099032739e-03
2.287760416667e+01	1.871477689597e-02	-4.057772054783e-01	8.415880486247e-04	2.678499054139e-03	-8.536988705647e-04	1.230093909568e-03
2.296875000000e+01	1.819894053966e-02	-3.477464115131e-01	8.190338268281e-04	2.490613349440e-03	-8.314006973108e-04	1.165240986459e-03
2.305989583333e+01	1.767479065292e-02	-2.879100200547e-01	7.972328087079e-04	2.318837075520e-03	-8.086466281832e-04	1.093169727337e-03
2.315104166667e+01	1.719382471458e-02	-2.262043809139e-01	7.762057849068e-04	2.162851712602e-03	-7.876708386535e-04	1.012870183549e-03
2.324218750000e+01	1.670445662511e-02	-1.626341036755e-01	7.557151606114e-04	2.021895572443e-03	-7.662481560754e-04	9.234706569400e-04
2.333333333333e+01	1.625640487330e-02	-9.712636221027e-02	7.357232518545e-04	1.895300500293e-03	-7.465553070375e-04	8.235429380395e-04
2.342447916667e+01	1.579957079133e-02	-2.966576732832e-02	7.164386740947e-04	1.781434568632e-03	-7.264096132314e-04	7.114628073794e-04
2.351562500000e+01	1.538190497244e-02	3.985270291395e-02	6.978730416429e-04	1.678927167038e-03	-7.079261636324e-04	5.847388130612e-04
2.360677083333e+01	1.495556125233e-02	1.114723933641e-01	6.797897395565e-04	1.586218851747e-03	-6.890028590100e-04	4.396351080761e-04
2.369791666667e+01	1.456673400580e-02	1.852918138163e-01	6.621533317224e-04	1.502545190595e-03	-6.716917385027e-04	2.702248437750e-04
2.378906250000e+01	1.416902734182e-02	2.613500359333e-01	6.451692464714e-04	1.426415240848e-03	-6.539388224520e-04	6.378133885896e-05
2.388020833333e+01	1.380688339815e-02	3.397779472135e-01	6.288476260030e-04	1.356212829441e-03	-6.377298492378e-04	-2.069306087712e-04
2.397135416667e+01	1.343611707835e-02	4.206575430560e-01	6.129596681164e-04	1.289556651690e-03	-6.210960641062e-04	-5.331920571414e-04
2.406250000000e+01	1.309942328835e-02	5.040981002130e-01	5.974785203155e-04	1.225094252630e-03	-6.059556203958e-04	-8.879777340496e-04
2.415364583333e+01	1.275405272570e-02	5.901239595964e-01	5.826077037652e-04	1.161804008792e-03	-5.903925424568e-04	-1.258460394565e-03
2.424479166667e+01	1.244096089500e-02	6.787900852624e-01	5.683508756837e-04	1.099796940994e-03	-5.762552396160e-04	-1.554464359670e-03
2.433593750000e+01	1.211956545006e-02	7.700811405389e-01	5.544797505679e-04	1.038720092504e-03	-5.617157696596e-04	-1.805375271912e-03
2.442708333333e+01	1.182910119172e-02	8.640148460394e-01	5.409737732102e-04	9.785515728720e-04	-5.485524764056e-04	-2.021288717157e-03
2.451822916667e+01	1.153039396542e-02	9.605472722445e-01	5.280379865273e-04	9.184722528215e-04	-5.349928324733e-04	-2.207388984558e-03
2.460937500000e+01	1.126094811648e-02	1.059669544526e+00	5.156712150969e-04	8.583087094209e-04	-5.227428354283e-04	-2.374878733753e-03
2.470052083333e+01	1.098374109154e-02	1.161297451942e+00	5.036430444574e-04	7.976084485844e-04	-5.101208058777e-04	-2.530507294848e-03
2.479166666667e+01	1.073456015016e-02	1.265352551814e+00	4.919372640581e-04	7.367711036737e-04	-4.987601128622e-04	-2.672992918987e-03
2.488281250000e+01	1.047776915075e-02	1.371700069824e+00	4.807632029880e-04	6.753822443516e-04	-4.870363376108e-04	-2.752843639786e-03
2.497395833333e+01	1.024744991980e-02	1.480236905473e+00	4.701218433845e-04	6.130509194902e-04	-4.765094016584e-04	-2.761872934596e-03
2.506510416667e+01	1.001008120797e-02	1.590807086300e+00	4.597856870449e-04	5.479863117541e-04	-4.656466403533e-04	-2.762130119334e-03
2.515625000000e+01	9.798045149482e-03	1.703272677243e+00	4.497410725498e-04	4.785838371574e-04	-4.559341183103e-04	-2.762135751737e-03
2.524739583333e+01	9.579195883835e-03	1.817437451060e+00	4.401958361578e-04	4.027811617973e-04	-4.458979971857e-04	-2.762135862022e-03
2.533854166667e+01	9.384214306912e-03	1.933090284649e+00	4.311474379894e-04	3.205097350210e-04	-4.369494260326e-04	-2.762135863939e-03
2.542968750000e+01	9.183053573842e-03	2.049900378296e+00	4.223675850204e-04	2.331822063792e-04	-4.277074852603e-04	-2.762135863828e-03
2.552083333333e+01	9.004707225003e-03	2.167475069422e+00	4.138461521195e-04	1.450652854471e-04	-4.195085379150e-04	-2.762135863221e-03
2.561197916667e+01	8.820483002173e-03	2.285331562996e+00	4.057956610460e-04	6.044584416241e-05	-4.110310458414e-04	-2.762135860735e-03
2.570312500000e+01	8.657691548079e-03	2.403055062357e+00	3.982174177041e-04	-1.668571400346e-05	-4.035360695662e-04	-2.762135851101e-03
2.579427083333e+01	8.489718674269e-03	2.520312444545e+00	3.908844598949e-04	-8.521011677961e-05	-3.957954092237e-04	-2.762135815657e-03
2.588541666667e+01	8.342191910871e-03	2.636848803678e+00	3.837842216998e-04	-1.449482437830e-04	-3.889944267785e-04	-2.762135691782e-03
2.597656250000e+01	8.189858412130e-03	2.752420066294e+00	3.771246586577e-04	-1.972262128481e-04	-3.819656896146e-04	-2.762135280703e-03
2.606770833333e+01	8.056651907771e-03	2.866841605663e+00	3.709057096227e-04	-2.423111205266e-04	-3.758177794776e-04	-2.762133985287e-03
2.615885416667e+01	7.919392825112e-03	2.979939293366e+00	3.649052247346e-04	-2.808980618579e-04	-3.694772003998e-04	-2.762130108835e-03
2.625000000000e+01	7.800343186307e-03	3.091569596454e+00	3.591191512979e-04	-3.127200194427e-04	-3.639760572411e-04	-2.762119093361e-03
2.634114583333e+01	7.677661396849e-03	3.201624752822e+00	3.537579731189e-04	-3.389485821935e-04	-3.583001274065e-04	-2.762089368844e-03
2.643229166667e+01	7.571935642208e-03	3.310082701493e+00	3.488132680493e-04	-3.605185622358e-04	-3.534021907817e-04	-2.762013201334e-03
2.652343750000e+01	7.463388012618e-03	3.416929509085e+00	3.440494857794e-04	-3.796471428891e-04	-3.483562528761e-04	-2.761827861556e-03
2.661458333333e+01	7.370933227471e-03	3.522160095987e+00	3.394502742684e-04	-3.972424658490e-04	-3.440256853467e-04	-2.761399597331e-03
2.670572916667e+01	7.276131126057e-03	3.625761967580e+00	3.352049478756e-04	-4.146240064090e-04	-3.395214010618e-04	-2.760459874750e-03
2.679687500000e+01	7.196217049143e-03	3.727728550552e+00	3.312527781157e-04	-4.314647548757e-04	-3.355857959864e-04	-2.758501784945e-03
2.688802083333e+01	7.114813117643e-03	3.828050251688e+00	3.272549042776e-04	-4.481362876501e-04	-3.313529009050e-04	-2.754627326701e-03
2.697916666667e+01	7.047484698524e-03	3.926720453826e+00	3.230344755969e-04	-4.635691062989e-04	-3.273754425555e-04	-2.747347263798e-03
2.707031250000e+01	6.979182717948e-03	4.023733914978e+00	3.185569032883e-04	-4.775714992282e-04	-3.226929858366e-04	-2.734357377297e-03
2.716145833333e+01	6.923768101531e-03	4.119088292334e+00	3.134608982579e-04	-4.884068264478e-04	-3.175742036069e-04	-2.712347280919e-03
2.725260416667e+01	6.868237254922e-03	4.212790591160e+00	3.070305653401e-04	-4.952723505143e-04	-3.109315415627e-04	-2.676932451351e-03
2.734375000000e+01	6.824752889993e-03	4.304851994820e+00	2.986788116206e-04	-4.957774918685e-04	-3.027326807592e-04	-2.622820246680e-03
2.743489583333e+01	6.781575056612e-03	4.395302396607e+00	2.880094052458e-04	-4.887234616748e-04	-2.918247810376e-04	-2.544305294022e-03
2.752604166667e+01	6.749083597608e-03	4.484180620866e+00	2.744567405383e-04	-4.715502169258e-04	-2.780883404749e-04	-2.436122853090e-03
2.761718750000e+01	6.717491076136e-03	4.571555840465e+00	2.573832341241e-04	-4.435222203298e-04	-2.607118268808e-04	-2.294573268637e-03
2.770833333333e+01	6.695364353256e-03	4.657508386040e+00	2.366789483990e-04	-4.030806341546e-04	-2.399419679193e-04	-2.118696703221e-03
2.779947916667e+01	6.674071456124e-03	4.742155224339e+00	2.128682521373e-04	-3.512603127878e-04	-2.157562965548e-04	-1.911179064342e-03
2.789062500000e+01	6.660297393268e-03	4.825621072084e+00	1.866767924758e-04	-2.886299436500e-04	-1.891195403160e-04	-1.678664690049e-03
2.798177083333e+01	6.647337188462e-03	4.908065770103e+00	1.589410493415e-04	-2.187284852313e-04	-1.609355138570e-04	-1.431268845207e-03
2.807291666667e+01	6.640103902349e-03	4.989642131123e+00	1.309531943872e-04	-1.443630428854e-04	-1.326854355321e-04	-1.181301756393e-03
2.816406250000e+01	6.633169227339e-03	5.070526074025e+00	1.042939985330e-04	-7.106318066612e-05	-1.056362003150e-04	-9.414620380779e-04
2.825520833333e+01	6.629735054665e-03	5.150866633097e+00	8.017342387113e-05	-3.032028286368e-06	-8.107491519310e-05	-7.229339834786e-04
2.834635416667e+01	6.626563256821e-03	5.230822961286e+00	5.922886534515e-05	5.236145421322e-05	-5.984167639370e-05	-5.338559539926e-04
2.843750000000e+01	6.625302543532e-03	5.310507763521e+00	4.190876518865e-05	8.718749988409e-05	-4.241963246564e-05	-3.785018836807e-04
2.852864583333e+01	6.624231216971e-03	5.390033704861e+00	2.847571790816e-05	8.370707859136e-05	-2.883016168409e-05	-2.572881561431e-04
2.861979166667e+01	6.623401564994e-03	5.469452571060e+00	1.863078593535e-05	6.795214270070e-06	-1.876422563497e-05	-1.674773791267e-04
2.871093750000e+01	6.623398617522e-03	5.548806180397e+00	1.163096457397e-05	-2.339175036948e-04	-1.168427395323e-05	-1.042867867360e-04
2.880208333333e+01	6.622728811264e-03	5.628045181103e+00	6.859249240917e-06	-8.631665721110e-04	-6.953215296059e-06	-6.206626950499e-05
2.889322916667e+01	6.623392714006e-03	5.707051542230e+00	3.874790471346e-06	-2.396116071810e-03	-3.952552392384e-06	-3.527818746596e-05
2.898437500000e+01	6.622150726170e-03	5.785450421429e+00	2.135633818524e-06	-5.669052653439e-03	-2.143828311696e-06	-1.913808034182e-05
2.907552083333e+01	6.623303066070e-03	5.862359381494e+00	1.074586277195e-06	-1.142895659395e-02	-1.109565499395e-06	-9.903489117674e-06
2.916666666667e+01	6.621965435361e-03	5.935582988107e+00	4.174637126875e-07	-1.990928773660e-02	-5.473230803549e-07	-4.886130615543e-06
2.925781250000e+01	6.623755238487e-03	6.000638442162e+00	7.940011484699e-08	-3.127911857506e-02	-2.574181736688e-07	-2.297449914200e-06
2.934895833333e+01	6.621989314104e-03	6.050129740070e+00	-3.070479877233e-08	-4.496087515659e-02	-1.152791387912e-07	-1.029134093035e-06
2.944010416667e+01	6.624594771317e-03	6.075097891291e+00	-3.639099359497e-08	-5.583883809091e-02	-4.919818478382e-08	-4.390396045434e-07
2.953125000000e+01	6.623007755525e-03	6.068791367630e+00	-1.786709704767e-08	-5.484720647460e-02	-1.997837797043e-08	-1.783278805682e-07
2.962239583333e+01	6.626218075824e-03	6.031886670500e+00	-6.443895883470e-09	-3.920216629228e-02	-7.727805918951e-09	-6.894634220640e-08
2.971354166667e+01	6.623846040841e-03	5.974002652733e+00	-1.211832840473e-09	-1.707521796188e-02	-2.842312992708e-09	-2.536791610413e-08
2.980468750000e+01	6.627441454405e-03	5.908549657275e+00	-5.523754860273e-10	1.155866081618e-03	-9.955659759330e-10	-8.880877016075e-09
2.989583333333e+01	6.624910382284e-03	5.845289432194e+00	2.363964207699e-10	1.135779094197e-02	-3.314311415762e-10	-2.957669473792e-09
2.998697916667e+01	6.628935064942e-03	5.788574809458e+00	-2.687305157204e-10	1.529068495338e-02	-1.050499395015e-10	-9.369133136076e-10
3.007812500000e+01	6.625503588119e-03	5.739852095749e+00	2.571147869964e-10	1.592777742241e-02	-3.163078062411e-11	-2.822574614364e-10
3.016927083333e+01	6.629860337083e-03	5.699462631967e+00	-2.501448416928e-10	1.500285704061e-02	-9.067147331644e-12	-8.086005980712e-11
3.026041666667e+01	6.626236175921e-03	5.666825557852e+00	2.431735386843e-10	1.324979791569e-02	-2.468347410604e-12	-2.202505380646e-11
3.035156250000e+01	6.631019747732e-03	5.640945513871e+00	-2.365242024202e-10	1.104851768272e-02	-6.396418087052e-13	-5.703619617117e-12
3.044270833333e+01	6.626486018024e-03	5.620664280628e+00	2.301576610675e-10	8.669589719771e-03	-1.573516247018e-13	-1.404091031240e-12
3.053385416667e+01	6.631633274975e-03	5.604926084987e+00	-2.240552658953e-10	6.344528852578e-03	-3.684755242720e-14	-3.285604040531e-13
3.062500000000e+01	6.626942718260e-03	5.592684177164e+00	2.181981685756e-10	4.286995596534e-03	-8.189313246058e-15	-7.307650347248e-14
3.071614583333e+01	6.632561792641e-03	5.583078464448e+00	-2.125686411372e-10	2.666818976031e-03	-1.732430637744e-15	-1.544731693056e-14
3.080729166667e+01	6.626948242043e-03	5.575325927533e+00	2.071502081739e-10	1.537839327523e-03	-3.477337667072e-16	-3.103229151218e-15
3.089843750000e+01	6.632919585924e-03	5.568874810012e+00	-2.019276777957e-10	8.350193220599e-04	-6.640111352970e-17	-5.924273872837e-16
3.098958333333e+01	6.627120006598e-03	5.563245015430e+00	1.968871125247e-10	4.339686173389e-04	-1.200916429427e-17	-1.074716540236e-16
3.108072916667e+01	6.633567756612e-03	5.558160638694e+00	-1.920157613888e-10	2.196877315883e-04	-2.046945822764e-18	-1.852546510124e-17
3.117187500000e+01	6.626836326110e-03	5.553368970343e+00	1.873019731734e-10	1.091353489530e-04	-3.459578701291e-19	-3.034178925492e-18
3.126302083333e+01	6.633667785101e-03	5.548776149465e+00	-1.827351007140e-10	5.382125847238e-05	-2.322088548244e-20	-4.721631753278e-19
3.135416666667e+01	6.626783316363e-03	5.544258549136e+00	1.783054190400e-10	2.595279551714e-05	-2.437861511345e-20	-6.980800250695e-20
3.144531250000e+01	6.634141947214e-03	5.539812731750e+00	-1.740040297365e-10	1.248773386125e-05	6.832121757296e-21	-9.805393096150e-21
3.153645833333e+01	6.626313243456e-03	5.535369568097e+00	1.698227848171e-10	5.639147965640e-06	2.379957397207e-20	-1.308450001546e-21
3.162760416667e+01	6.634055045732e-03	5.530962078653e+00	-1.657542138280e-10	2.652303759839e-06	-3.144565696237e-20	-1.658701377076e-22
3.171875000000e+01	6.626042321607e-03	5.526537973908e+00	1.617914566692e-10	1.014143328187e-06	-2.447910435246e-20	-1.997495293828e-23
3.180989583333e+01	6.634313953145e-03	5.522141395786e+00	-1.579281993391e-10	5.359597152872e-07	1.023586981916e-21	-2.285063001197e-24
3.190104166667e+01	6.625339173144e-03	5.517722708593e+00	1.541586285384e-10	9.750821660207e-08	-1.453971568015e-20	-2.483102084869e-25
3.199218750000e+01	6.634028471700e-03	5.513331216661e+00	-1.504773769777e-10	1.442283264677e-07	-2.261583005365e-20	-2.563095441716e-26
3.208333333333e+01	6.624913591787e-03	5.508916353203e+00	1.468794795566e-10	-5.110063040926e-08	2.299263813119e-22	-2.513039149090e-27
3.217447916667e+01	6.634207794878e-03	5.504529160903e+00	-1.433603440726e-10	8.059138766599e-08	-4.640373367088e-20	-2.340394426168e-28
3.226562500000e+01	6.624126210769e-03	5.500116920837e+00	1.399157031899e-10	-6.751063025585e-08	-9.500283107440e-22	-2.070264212668e-29
3.235677083333e+01	6.633835886088e-03	5.495733701621e+00	-1.365415980957e-10	6.877133763880e-08	-4.966602016716e-20	-1.739408173013e-30
3.244791666667e+01	6.623582267678e-03	5.491324831968e+00	1.332343384971e-10	-6.564181862550e-08	-2.037859319568e-20	-1.388061804526e-31
3.253906250000e+01	6.633911175816e-03	5.486945773519e+00	-1.299904896928e-10	6.398780137077e-08	-3.366743704532e-20	-1.052060336330e-32
3.263020833333e+01	6.622673934646e-03	5.482539457773e+00	1.268068389354e-10	-6.204165847701e-08	1.408235250284e-20	-7.573391585953e-34
3.272135416667e+01	6.633462695505e-03	5.478164399052e+00	-1.236803860546e-10	6.029829376012e-08	-7.833787921895e-20	-5.177878326305e-35
3.281250000000e+01	6.622088552242e-03	5.473761483605e+00	1.206083214369e-10	-5.861377678875e-08	-4.418291468909e-20	-3.362164923623e-36
3.290364583333e+01	6.633553818011e-03	5.469390641038e+00	-1.175880052263e-10	5.701741891763e-08	-2.374962843509e-20	-2.073415432531e-37
3.299479166667e+01	6.621164966887e-03	5.464990248151e+00	1.146169634826e-10	-5.549464373512e-08	-2.042090328198e-20	-1.214362852394e-38
3.308593750000e+01	6.633093115616e-03	5.460623408017e+00	-1.116928677585e-10	5.404231410710e-08	-3.212236423550e-20	-6.754612192729e-40
3.317708333333e+01	6.620549313908e-03	5.456226397528e+00	1.088135215042e-10	-5.265518667932e-08	-5.224961849212e-20	-3.568103032098e-41
3.326822916667e+01	6.633197569461e-03	5.451863816975e+00	-1.059768585895e-10	5.132900250735e-08	-8.090680974978e-20	-1.790007435733e-42
3.335937500000e+01	6.619633816882e-03	5.447469323952e+00	1.031809248857e-10	-5.005974889911e-08	-3.120437034289e-20	-8.528024698601e-44
3.345052083333e+01	6.632794702368e-03	5.443110795439e+00	-1.004238724543e-10	4.884377009611e-08	-2.208185802935e-20	-3.858461073920e-45
3.354166666667e+01	6.619095346690e-03	5.438719704289e+00	9.770395259036e-11	-4.767770465287e-08	7.174664798442e-21	-1.657860353286e-46
