z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.686197916667e+01	-3.454379774720e-01	1.593384590750e+01	-3.466128693218e-03	-3.581807747983e-03	1.563420495063e-21	-4.373259828540e-23
1.695312500000e+01	-3.539464189090e-01	1.604556147151e+01	-3.607585096487e-03	-5.766878411229e-03	3.034476215668e-20	-2.507097636639e-22
1.704427083333e+01	-3.640441508269e-01	1.613791867578e+01	-3.595774348926e-03	-8.661564796302e-03	3.709842202196e-20	-1.521821394384e-21
1.713541666667e+01	-3.649714841219e-01	1.621916714118e+01	-3.400227418000e-03	-1.193471723907e-02	3.083642697982e-20	-9.752550689328e-21
1.722656250000e+01	-3.571858783522e-01	1.628707745218e+01	-3.068234750565e-03	-1.503142113456e-02	9.198340443574e-21	-6.571877981813e-20
1.731770833333e+01	-3.440345015297e-01	1.633743550312e+01	-2.662939098230e-03	-1.738421840208e-02	-4.356714956498e-19	-4.631536685954e-19
1.740885416667e+01	-3.187250989991e-01	1.637713028388e+01	-2.222519480192e-03	-1.860358904787e-02	-3.205340226471e-18	-3.389557444828e-18
1.750000000000e+01	-2.748360240975e-01	1.641346025230e+01	-1.751312711083e-03	-1.862312237555e-02	-2.425635740457e-17	-2.552935786447e-17
1.759114583333e+01	-2.116211609500e-01	1.644876660360e+01	-1.258772092362e-03	-1.768623564012e-02	-1.855544388947e-16	-1.957329304860e-16
1.768229166667e+01	-1.387093857514e-01	1.647554001505e+01	-8.118908075310e-04	-1.614202320701e-02	-1.423489268168e-15	-1.508273413080e-15
1.777343750000e+01	-7.228705303437e-02	1.648008883739e+01	-5.023419353052e-04	-1.423384410907e-02	-1.082720107463e-14	-1.151699901562e-14
1.786458333333e+01	-2.500246724503e-02	1.645234969181e+01	-3.355510657551e-04	-1.207214014462e-02	-8.026874428427e-14	-8.584807173022e-14
1.795572916667e+01	4.855751344589e-03	1.639661318064e+01	-2.176616291104e-04	-9.802511215305e-03	-5.726871319868e-13	-6.152696054082e-13
1.804687500000e+01	2.769830380389e-02	1.632567133661e+01	-8.194271083436e-05	-7.703356117281e-03	-3.863686995597e-12	-4.177657778793e-12
1.813802083333e+01	4.367463283339e-02	1.624173650824e+01	4.297263662842e-05	-6.034924968307e-03	-2.438356468337e-11	-2.650169780168e-11
1.822916666667e+01	5.408745718541e-02	1.614763790696e+01	9.885022212058e-05	-4.872516920547e-03	-1.415940878961e-10	-1.550481659116e-10
1.832031250000e+01	6.064994629887e-02	1.604610235286e+01	7.153423669088e-05	-4.137273219139e-03	-7.504686643162e-10	-8.267124743121e-10
1.841145833333e+01	6.453745207394e-02	1.593882880074e+01	-9.701475945886e-07	-3.712516767077e-03	-3.576670661419e-09	-3.974349842050e-09
1.850260416667e+01	6.658943705908e-02	1.582689515169e+01	-5.848630644448e-05	-3.501619843201e-03	-1.524935720731e-08	-1.706426935185e-08
1.859375000000e+01	6.749555946424e-02	1.571104068297e+01	-6.090582483510e-05	-3.424194174015e-03	-5.744357309617e-08	-6.492660956055e-08
1.868489583333e+01	6.756236816069e-02	1.559162144541e+01	-2.276312192700e-05	-3.393749933339e-03	-1.910047747700e-07	-2.177031288770e-07
1.877604166667e+01	6.707879806288e-02	1.546898585788e+01	5.537026276232e-06	-3.318563524021e-03	-5.565994781987e-07	-6.418119862879e-07
1.886718750000e+01	6.610518663904e-02	1.534333923412e+01	-3.262390919210e-06	-3.148949323042e-03	-1.431257603038e-06	-1.667326786304e-06
1.895833333333e+01	6.486781421344e-02	1.521506448984e+01	-3.750843917249e-05	-2.916049685785e-03	-3.258545925495e-06	-3.848751803904e-06
1.904947916667e+01	6.342059561583e-02	1.508441079640e+01	-7.116544278869e-05	-2.690668060056e-03	-6.698021531445e-06	-8.014745139883e-06
1.914062500000e+01	6.196754992748e-02	1.495172580000e+01	-7.763151567089e-05	-2.517159289170e-03	-1.261263906685e-05	-1.534918717967e-05
1.923177083333e+01	6.048452200073e-02	1.481713491914e+01	-4.880742585060e-05	-2.402136950682e-03	-2.218595304501e-05	-2.744753362155e-05
1.932291666667e+01	5.906687316166e-02	1.468082985930e+01	-6.987575800181e-06	-2.335245846936e-03	-3.645232575401e-05	-4.598332997402e-05
1.941406250000e+01	5.761091708809e-02	1.454278495838e+01	2.591469888419e-05	-2.300913042148e-03	-5.587730707026e-05	-7.179310815620e-05
1.950520833333e+01	5.620034992737e-02	1.440306518924e+01	5.299390330789e-05	-2.279657444326e-03	-7.957687787844e-05	-1.043028464879e-04
1.959635416667e+01	5.475403499544e-02	1.426155444634e+01	8.407546858658e-05	-2.246732009530e-03	-1.066863095062e-04	-1.424300997851e-04
1.968750000000e+01	5.336208421681e-02	1.411827119840e+01	1.193073220171e-04	-2.172537852338e-03	-1.367432005154e-04	-1.862284470071e-04
1.977864583333e+01	5.193668118607e-02	1.397311605860e+01	1.565885756472e-04	-2.030790915944e-03	-1.711611671581e-04	-2.376064699678e-04
1.986979166667e+01	5.056353130579e-02	1.382619663448e+01	1.984235716254e-04	-1.818417742218e-03	-2.117253813829e-04	-2.999994578405e-04
1.996093750000e+01	4.915931244990e-02	1.367755925907e+01	2.489445197089e-04	-1.568311212890e-03	-2.614176840835e-04	-3.780925455523e-04
2.005208333333e+01	4.780966452552e-02	1.352743383608e+01	3.115596756297e-04	-1.330931633456e-03	-3.236127338682e-04	-4.778676857416e-04
2.014322916667e+01	4.643175192471e-02	1.337588697282e+01	3.891856853482e-04	-1.141792695600e-03	-4.014437225016e-04	-6.055383805225e-04
2.023437500000e+01	4.510982107619e-02	1.322303798488e+01	4.822604763203e-04	-1.009925455380e-03	-4.960451064487e-04	-7.638486026086e-04
2.032552083333e+01	4.376563667063e-02	1.306876783490e+01	5.862526493145e-04	-9.268967554070e-04	-6.022516874077e-04	-9.474517106882e-04
2.041666666667e+01	4.248429946552e-02	1.291300026355e+01	6.933638232701e-04	-8.787977394077e-04	-7.119832770779e-04	-1.143555115979e-03
2.050781250000e+01	4.118938324896e-02	1.275546970123e+01	7.966469395598e-04	-8.527589815885e-04	-8.163081467202e-04	-1.339992910442e-03
2.059895833333e+01	3.996220959838e-02	1.259601272508e+01	8.913276471065e-04	-8.391587335904e-04	-9.125606416595e-04	-1.530114215491e-03
2.069010416667e+01	3.872737444679e-02	1.243433206299e+01	9.729524664972e-04	-8.313966355516e-04	-9.952705114348e-04	-1.707574837261e-03
2.078125000000e+01	3.756442311869e-02	1.227026487729e+01	1.036655021157e-03	-8.253095425114e-04	-1.061037168056e-03	-1.862145210418e-03
2.087239583333e+01	3.639921485215e-02	1.210355097877e+01	1.079329042435e-03	-8.184755863133e-04	-1.103219834237e-03	-1.984937700794e-03
2.096354166667e+01	3.530693694649e-02	1.193409274205e+01	1.102023727018e-03	-8.099746013635e-04	-1.125592432798e-03	-2.075457192075e-03
2.105468750000e+01	3.421280400049e-02	1.176171563522e+01	1.109772788698e-03	-7.998962990160e-04	-1.131712861704e-03	-2.142066277550e-03
2.114583333333e+01	3.318852782851e-02	1.158639504829e+01	1.109103755786e-03	-7.889926877095e-04	-1.131036062072e-03	-2.196110875924e-03
2.123697916667e+01	3.216073316496e-02	1.140800759259e+01	1.105153058019e-03	-7.780473087999e-04	-1.126141469933e-03	-2.245696249317e-03
2.132812500000e+01	3.119987184833e-02	1.122655084452e+01	1.100237521216e-03	-7.676743961717e-04	-1.121139127212e-03	-2.294225958522e-03
2.141927083333e+01	3.023524708813e-02	1.104191211915e+01	1.094547465794e-03	-7.580712093728e-04	-1.114292685934e-03	-2.342373403447e-03
2.151041666667e+01	2.933528380648e-02	1.085408869857e+01	1.087858718549e-03	-7.492284192107e-04	-1.107772891027e-03	-2.389925667428e-03
2.160156250000e+01	2.843074275192e-02	1.066296940711e+01	1.080342795230e-03	-7.409264571361e-04	-1.099268158638e-03	-2.436604382818e-03
2.169270833333e+01	2.758819198988e-02	1.046855041943e+01	1.072173891090e-03	-7.330158868225e-04	-1.091077011433e-03	-2.482359256811e-03
2.178385416667e+01	2.674085101068e-02	1.027072480918e+01	1.063270520496e-03	-7.253274186182e-04	-1.081099963968e-03	-2.527395802261e-03
2.187500000000e+01	2.595339352392e-02	1.006948851946e+01	1.053737090419e-03	-7.178033523009e-04	-1.071852115651e-03	-2.572018308148e-03
2.196614583333e+01	2.516056911207e-02	9.864736930439e+00	1.043901353592e-03	-7.102640133974e-04	-1.060964644435e-03	-2.616315402504e-03
2.205729166667e+01	2.442507497868e-02	9.656464927708e+00	1.033493165830e-03	-7.025062912452e-04	-1.050700517160e-03	-2.659514682437e-03
2.214843750000e+01	2.368415513825e-02	9.444573025702e+00	1.021193681579e-03	-6.941522945856e-04	-1.037408872025e-03	-2.698983177110e-03
2.223958333333e+01	2.299878816548e-02	9.229061975165e+00	1.005475355532e-03	-6.849312403847e-04	-1.022160091788e-03	-2.730220889217e-03
2.233072916667e+01	2.230777180073e-02	9.009850846561e+00	9.857789124942e-04	-6.746731446223e-04	-1.001267647633e-03	-2.749768477829e-03
2.242187500000e+01	2.166979656626e-02	8.786965948244e+00	9.628071342596e-04	-6.635848094911e-04	-9.780568228652e-04	-2.758686170707e-03
2.251302083333e+01	2.102537901555e-02	8.560359344188e+00	9.379941326589e-04	-6.520267320068e-04	-9.520136354793e-04	-2.761477846103e-03
2.260416666667e+01	2.043130926487e-02	8.330078747430e+00	9.128418443245e-04	-6.405332266481e-04	-9.270891931827e-04	-2.762053248427e-03
2.269531250000e+01	1.982988492692e-02	8.096089426538e+00	8.883387596478e-04	-6.294653091344e-04	-9.015328490387e-04	-2.762129219722e-03
2.278645833333e+01	1.927617974180e-02	7.858441057981e+00	8.646738074023e-04	-6.191216991676e-04	-8.778397834985e-04	-2.762135528166e-03
2.287760416667e+01	1.871477689597e-02	7.617101754481e+00	8.415880486247e-04	-6.095552500329e-04	-8.536988705647e-04	-2.762135853481e-03
2.296875000000e+01	1.819894053966e-02	7.372118585196e+00	8.190338268281e-04	-6.008169054600e-04	-8.314006973108e-04	-2.762135863806e-03
2.305989583333e+01	1.767479065292e-02	7.123459759045e+00	7.972328087079e-04	-5.928060015055e-04	-8.086466281832e-04	-2.762135864007e-03
2.315104166667e+01	1.719382471458e-02	6.871169413096e+00	7.762057849068e-04	-5.855087187941e-04	-7.876708386535e-04	-2.762135864009e-03
2.324218750000e+01	1.670445662511e-02	6.615217277805e+00	7.557151606114e-04	-5.788066132129e-04	-7.662481560754e-04	-2.762135864009e-03
2.333333333333e+01	1.625640487330e-02	6.355644819361e+00	7.357232518545e-04	-5.726915396035e-04	-7.465553070375e-04	-2.762135864009e-03
2.342447916667e+01	1.579957079133e-02	6.092422098406e+00	7.164386740947e-04	-5.670510403986e-04	-7.264096132314e-04	-2.762135864009e-03
2.351562500000e+01	1.538190497244e-02	5.825588032250e+00	6.978730416429e-04	-5.618909185890e-04	-7.079261636324e-04	-2.762135864009e-03
2.360677083333e+01	1.495556125233e-02	5.555114489025e+00	6.797897395565e-04	-5.571105361110e-04	-6.890028590100e-04	-2.762135864009e-03
2.369791666667e+01	1.456673400580e-02	5.281038064452e+00	6.621533317224e-04	-5.527285605854e-04	-6.716917385027e-04	-2.762135864009e-03
2.378906250000e+01	1.416902734182e-02	5.003331181340e+00	6.451692464714e-04	-5.486483250941e-04	-6.539388224520e-04	-2.762135864009e-03
2.388020833333e+01	1.380688339815e-02	4.722028185818e+00	6.288476260030e-04	-5.448977647877e-04	-6.377298492378e-04	-2.762135864009e-03
2.397135416667e+01	1.343611707835e-02	4.437103455822e+00	6.129596681164e-04	-5.413853621820e-04	-6.210960641062e-04	-2.762135864009e-03
2.406250000000e+01	1.309942328835e-02	4.148589278500e+00	5.974785203155e-04	-5.381438998064e-04	-6.059556203958e-04	-2.762135864009e-03
2.415364583333e+01	1.275405272570e-02	3.856460738935e+00	5.826077037652e-04	-5.350728280125e-04	-5.903925424568e-04	-2.762135864009e-03
2.424479166667e+01	1.244096089500e-02	3.560748196219e+00	5.683508756837e-04	-5.321908131405e-04	-5.762552396160e-04	-2.762135864009e-03
2.433593750000e+01	1.211956545006e-02	3.261428841666e+00	5.544797505679e-04	-5.293546242417e-04	-5.617157696596e-04	-2.762135864009e-03
2.442708333333e+01	1.182910119172e-02	2.958531562792e+00	5.409737732102e-04	-5.264909046998e-04	-5.485524764056e-04	-2.762135864009e-03
2.451822916667e+01	1.153039396542e-02	2.652034931088e+00	5.280379865273e-04	-5.232434597941e-04	-5.349928324733e-04	-2.762135864009e-03
2.460937500000e+01	1.126094811648e-02	2.341967952311e+00	5.156712150969e-04	-5.190684363237e-04	-5.227428354283e-04	-2.762135864009e-03
2.470052083333e+01	1.098374109154e-02	2.028314861889e+00	5.036430444574e-04	-5.124454712537e-04	-5.101208058777e-04	-2.762135864009e-03
2.479166666667e+01	1.073456015016e-02	1.711112004349e+00	4.919372640581e-04	-4.999500068247e-04	-4.987601128622e-04	-2.762135864009e-03
2.488281250000e+01	1.047776915075e-02	1.390361863793e+00	4.807632029880e-04	-4.737735178588e-04	-4.870363376108e-04	-2.762135864009e-03
2.497395833333e+01	1.024744991980e-02	1.066138328177e+00	4.701218433845e-04	-4.201950000229e-04	-4.765094016584e-04	-2.762135805709e-03
2.506510416667e+01	1.001008120797e-02	7.385147517848e-01	4.597856870449e-04	-3.218456048344e-04	-4.656466403533e-04	-2.750796985547e-03
2.515625000000e+01	9.798045149482e-03	4.077144281410e-01	4.497410725498e-04	-1.687219856722e-04	-4.559341183103e-04	-2.114987487719e-03
2.524739583333e+01	9.579195883835e-03	7.441419120082e-02	4.401958361578e-04	2.827703949831e-05	-4.458979971857e-04	-8.303929663670e-04
2.533854166667e+01	9.384214306912e-03	-2.591908090716e-01	4.311474379894e-04	2.347654793215e-04	-4.369494260326e-04	1.753408504895e-03
2.542968750000e+01	9.183053573842e-03	-5.898488734038e-01	4.223675850204e-04	4.106102624457e-04	-4.277074852603e-04	2.753301969673e-03
2.552083333333e+01	9.004707225003e-03	-9.163020837012e-01	4.138461521195e-04	5.327961126836e-04	-4.195085379150e-04	2.762135846400e-03
2.561197916667e+01	8.820483002173e-03	-1.238324663050e+00	4.057956610460e-04	6.034595580719e-04	-4.110310458414e-04	2.762135860735e-03
2.570312500000e+01	8.657691548079e-03	-1.555771110869e+00	3.982174177041e-04	6.388419982622e-04	-4.035360695662e-04	2.762135851101e-03
2.579427083333e+01	8.489718674269e-03	-1.868590234022e+00	3.908844598949e-04	6.555350458432e-04	-3.957954092237e-04	2.762135815657e-03
2.588541666667e+01	8.342191910871e-03	-2.176731182751e+00	3.837842216998e-04	6.637903647531e-04	-3.889944267785e-04	2.762135691782e-03
2.597656250000e+01	8.189858412130e-03	-2.480187790468e+00	3.771246586577e-04	6.686276845565e-04	-3.819656896146e-04	2.762135280703e-03
2.606770833333e+01	8.056651907771e-03	-2.778937508203e+00	3.709057096227e-04	6.719624475161e-04	-3.758177794776e-04	2.762133985287e-03
2.615885416667e+01	7.919392825112e-03	-3.072982491007e+00	3.649052247346e-04	6.747300184842e-04	-3.694772003998e-04	2.762130108835e-03
2.625000000000e+01	7.800343186307e-03	-3.362308243037e+00	3.591191512979e-04	6.771858000901e-04	-3.639760572411e-04	2.762119093361e-03
2.634114583333e+01	7.677661396849e-03	-3.646917747512e+00	3.537579731189e-04	6.796173385746e-04	-3.583001274065e-04	2.762089368844e-03
2.643229166667e+01	7.571935642208e-03	-3.926799640422e+00	3.488132680493e-04	6.819790896747e-04	-3.534021907817e-04	2.762013201334e-03
2.652343750000e+01	7.463388012618e-03	-4.201954592171e+00	3.440494857794e-04	6.844050324129e-04	-3.483562528761e-04	2.761827861556e-03
2.661458333333e+01	7.370933227471e-03	-4.472373348191e+00	3.394502742684e-04	6.867321489067e-04	-3.440256853467e-04	2.761399597331e-03
2.670572916667e+01	7.276131126057e-03	-4.738055670764e+00	3.352049478756e-04	6.889975038370e-04	-3.395214010618e-04	2.760459874750e-03
2.679687500000e+01	7.196217049143e-03	-4.998995115609e+00	3.312527781157e-04	6.908961044600e-04	-3.355857959864e-04	2.758501784945e-03
2.688802083333e+01	7.114813117643e-03	-5.255191151563e+00	3.272549042776e-04	6.922894862841e-04	-3.313529009050e-04	2.754627326701e-03
2.697916666667e+01	7.047484698524e-03	-5.506643560312e+00	3.230344755969e-04	6.926207490251e-04	-3.273754425555e-04	2.747347263798e-03
2.707031250000e+01	6.979182717948e-03	-5.753358870695e+00	3.185569032883e-04	6.914605357611e-04	-3.226929858366e-04	2.734357377297e-03
2.716145833333e+01	6.923768101531e-03	-5.995352761277e+00	3.134608982579e-04	6.878978521087e-04	-3.175742036069e-04	2.712347280919e-03
2.725260416667e+01	6.868237254922e-03	-6.232652023704e+00	3.070305653401e-04	6.811719150698e-04	-3.109315415627e-04	2.676932451351e-03
2.734375000000e+01	6.824752889993e-03	-6.465308370854e+00	2.986788116206e-04	6.700946749836e-04	-3.027326807592e-04	2.622820246680e-03
2.743489583333e+01	6.781575056612e-03	-6.693396221831e+00	2.880094052458e-04	6.538206590715e-04	-2.918247810376e-04	2.544305294022e-03
2.752604166667e+01	6.749083597608e-03	-6.917033994977e+00	2.744567405383e-04	6.313077598015e-04	-2.780883404749e-04	2.436122853090e-03
2.761718750000e+01	6.717491076136e-03	-7.136374633827e+00	2.573832341241e-04	6.022101573792e-04	-2.607118268808e-04	2.294573268637e-03
2.770833333333e+01	6.695364353256e-03	-7.351632138541e+00	2.366789483990e-04	5.663048016244e-04	-2.399419679193e-04	2.118696703221e-03
2.779947916667e+01	6.674071456124e-03	-7.563058787320e+00	2.128682521373e-04	5.243920445260e-04	-2.157562965548e-04	1.911179064342e-03
2.789062500000e+01	6.660297393268e-03	-7.770968015527e+00	1.866767924758e-04	4.775233734052e-04	-1.891195403160e-04	1.678664690049e-03
2.798177083333e+01	6.647337188462e-03	-7.975693568951e+00	1.589410493415e-04	4.277978852538e-04	-1.609355138570e-04	1.431268845207e-03
2.807291666667e+01	6.640103902349e-03	-8.177609899315e+00	1.309531943872e-04	3.773537369450e-04	-1.326854355321e-04	1.181301756393e-03
2.816406250000e+01	6.633169227339e-03	-8.377076019150e+00	1.042939985330e-04	3.291750480322e-04	-1.056362003150e-04	9.414620380779e-04
2.825520833333e+01	6.629735054665e-03	-8.574457291472e+00	8.017342387113e-05	2.861033556822e-04	-8.107491519310e-05	7.229339834786e-04
2.834635416667e+01	6.626563256821e-03	-8.770062783879e+00	5.922886534515e-05	2.521352967109e-04	-5.984167639370e-05	5.338559539926e-04
2.843750000000e+01	6.625302543532e-03	-8.964180006297e+00	4.190876518865e-05	2.320832576263e-04	-4.241963246564e-05	3.785018836807e-04
2.852864583333e+01	6.624231216971e-03	-9.157011697399e+00	2.847571790816e-05	2.341174837292e-04	-2.883016168409e-05	2.572881561431e-04
2.861979166667e+01	6.623401564994e-03	-9.348721298783e+00	1.863078593535e-05	2.707413520445e-04	-1.876422563497e-05	1.674773791267e-04
2.871093750000e+01	6.623398617522e-03	-9.539362642940e+00	1.163096457397e-05	3.629675005056e-04	-1.168427395323e-05	1.042867867360e-04
2.880208333333e+01	6.622728811264e-03	-9.728925763243e+00	6.859249240917e-06	5.421755940695e-04	-6.953215296059e-06	6.206626950499e-05
2.889322916667e+01	6.623392714006e-03	-9.917241590153e+00	3.874790471346e-06	8.540777958436e-04	-3.952552392384e-06	3.527818746596e-05
2.898437500000e+01	6.622150726170e-03	-1.010400603686e+01	2.135633818524e-06	1.357483659641e-03	-2.143828311696e-06	1.913808034182e-05
2.907552083333e+01	6.623303066070e-03	-1.028864436281e+01	1.074586277195e-06	2.121854503506e-03	-1.109565499395e-06	9.903489117674e-06
2.916666666667e+01	6.621965435361e-03	-1.047031331486e+01	4.174637126875e-07	3.215431465416e-03	-5.473230803549e-07	4.886130615543e-06
2.925781250000e+01	6.623755238487e-03	-1.064774297497e+01	7.940011484699e-08	4.690162581895e-03	-2.574181736688e-07	2.297449914200e-06
2.934895833333e+01	6.621989314104e-03	-1.081925955208e+01	-3.070479877233e-08	6.558896113711e-03	-1.152791387912e-07	1.029134093035e-06
2.944010416667e+01	6.624594771317e-03	-1.098267848141e+01	-3.639099359497e-08	8.778734900555e-03	-4.919818478382e-08	4.390396045434e-07
2.953125000000e+01	6.623007755525e-03	-1.113544375404e+01	-1.786709704767e-08	1.124763143352e-02	-1.997837797043e-08	1.783278805682e-07
2.962239583333e+01	6.626218075824e-03	-1.127466026594e+01	-6.443895883470e-09	1.387631230802e-02	-7.727805918951e-09	6.894634220640e-08
2.971354166667e+01	6.623846040841e-03	-1.139738499019e+01	-1.211832840473e-09	1.697142008872e-02	-2.842312992708e-09	2.536791610413e-08
2.980468750000e+01	6.627441454405e-03	-1.150067871958e+01	-5.523754860273e-10	2.217964865587e-02	-9.955659759330e-10	8.880877016075e-09
2.989583333333e+01	6.624910382284e-03	-1.158144591874e+01	2.363964207699e-10	3.181729354002e-02	-3.314311415762e-10	2.957669473792e-09
2.998697916667e+01	6.628935064942e-03	-1.163509689001e+01	-2.687305157204e-10	4.246894642072e-02	-1.050499395015e-10	9.369133136076e-10
3.007812500000e+01	6.625503588119e-03	-1.165482787338e+01	2.571147869964e-10	4.221615024938e-02	-3.163078062411e-11	2.822574614364e-10
3.016927083333e+01	6.629860337083e-03	-1.163544808883e+01	-2.501448416928e-10	2.608665044227e-02	-9.067147331644e-12	8.086005980712e-11
3.026041666667e+01	6.626236175921e-03	-1.158086466612e+01	2.431735386843e-10	6.176015958578e-03	-2.468347410604e-12	2.202505380646e-11
3.035156250000e+01	6.631019747732e-03	-1.150412482135e+01	-2.365242024202e-10	-5.129643779955e-03	-6.396418087052e-13	5.703619617117e-12
3.044270833333e+01	6.626486018024e-03	-1.141924349175e+01	2.301576610675e-10	-7.828481107105e-03	-1.573516247018e-13	1.404091031240e-12
3.053385416667e+01	6.631633274975e-03	-1.133483320348e+01	-2.240552658953e-10	-6.923630767996e-03	-3.684755242720e-14	3.285604040531e-13
3.062500000000e+01	6.626942718260e-03	-1.125408212049e+01	2.181981685756e-10	-5.282809787370e-03	-8.189313246058e-15	7.307650347248e-14
3.071614583333e+01	6.632561792641e-03	-1.117706836472e+01	-2.125686411372e-10	-3.754203172567e-03	-1.732430637744e-15	1.544731693056e-14
3.080729166667e+01	6.626948242043e-03	-1.110292817162e+01	2.071502081739e-10	-2.526376718271e-03	-3.477337667072e-16	3.103229151218e-15
3.089843750000e+01	6.632919585924e-03	-1.103064188570e+01	-2.019276777957e-10	-1.617948095930e-03	-6.640111352970e-17	5.924273872837e-16
3.098958333333e+01	6.627120006598e-03	-1.095945391806e+01	1.968871125247e-10	-9.880397922174e-04	-1.200916429427e-17	1.074716540236e-16
3.108072916667e+01	6.633567756612e-03	-1.088875411279e+01	-1.920157613888e-10	-5.759093366419e-04	-2.046945822764e-18	1.852546510124e-17
3.117187500000e+01	6.626836326110e-03	-1.081820007026e+01	1.873019731734e-10	-3.204077687232e-04	-3.459578701291e-19	3.034178925492e-18
3.126302083333e+01	6.633667785101e-03	-1.074750954648e+01	-1.827351007140e-10	-1.701872255045e-04	-2.322088548244e-20	4.721631753278e-19
3.135416666667e+01	6.626783316363e-03	-1.067658112520e+01	1.783054190400e-10	-8.623708382444e-05	-2.437861511345e-20	6.980800250695e-20
3.144531250000e+01	6.634141947214e-03	-1.060529124181e+01	-1.740040297365e-10	-4.172607296134e-05	6.832121757296e-21	9.805393096150e-21
3.153645833333e+01	6.626313243456e-03	-1.053364070540e+01	1.698227848171e-10	-1.923283339491e-05	2.379957397207e-20	1.308450001546e-21
3.162760416667e+01	6.634055045732e-03	-1.046156198249e+01	-1.657542138280e-10	-8.484002504386e-06	-3.144565696237e-20	1.658701377076e-22
3.171875000000e+01	6.626042321607e-03	-1.038909047077e+01	1.617914566692e-10	-3.543865075482e-06	-2.447910435246e-20	1.997495293828e-23
3.180989583333e+01	6.634313953145e-03	-1.031617447465e+01	-1.579281993391e-10	-1.436839437759e-06	1.023586981916e-21	2.285063001197e-24
3.190104166667e+01	6.625339173144e-03	-1.024286013794e+01	1.541586285384e-10	-5.317192985276e-07	-1.453971568015e-20	2.483102084869e-25
3.199218750000e+01	6.634028471700e-03	-1.016909688444e+01	-1.504773769777e-10	-2.103720076671e-07	-2.261583005365e-20	2.563095441716e-26
3.208333333333e+01	6.624913591787e-03	-1.009493460794e+01	1.468794795566e-10	-5.691553348028e-08	2.299263813119e-22	2.513039149090e-27
3.217447916667e+01	6.634207794878e-03	-1.002032217191e+01	-1.433603440726e-10	-3.460861638474e-08	-4.640373367088e-20	2.340394426168e-28
3.226562500000e+01	6.624126210769e-03	-9.945312110489e+00	1.399157031899e-10	4.370685033513e-09	-9.500283107440e-22	2.070264212668e-29
3.235677083333e+01	6.633835886088e-03	-9.869850434915e+00	-1.365415980957e-10	-1.357338807950e-08	-4.966602016716e-20	1.739408173013e-30
3.244791666667e+01	6.623582267678e-03	-9.793991706805e+00	1.332343384971e-10	1.057945279521e-08	-2.037859319568e-20	1.388061804526e-31
3.253906250000e+01	6.633911175816e-03	-9.717680559381e+00	-1.299904896928e-10	-1.118508278690e-08	-3.366743704532e-20	1.052060336330e-32
3.263020833333e+01	6.622673934646e-03	-9.640973966527e+00	1.268068389354e-10	1.077701918300e-08	1.408235250284e-20	7.573391585953e-34
3.272135416667e+01	6.633462695505e-03	-9.563813504183e+00	-1.236803860546e-10	-1.064269715851e-08	-7.833787921895e-20	5.177878326305e-35
3.281250000000e+01	6.622088552242e-03	-9.486258198719e+00	1.206083214369e-10	1.043988336873e-08	-4.418291468909e-20	3.362164923623e-36
3.290364583333e+01	6.633553818011e-03	-9.408248204877e+00	-1.175880052263e-10	-1.025615457280e-08	-2.374962843509e-20	2.073415432531e-37
3.299479166667e+01	6.621164966887e-03	-9.329845064271e+00	1.146169634826e-10	1.007070775533e-08	-2.042090328198e-20	1.214362852394e-38
3.308593750000e+01	6.633093115616e-03	-9.250985752792e+00	-1.116928677585e-10	-9.888741162615e-09	-3.212236423550e-20	6.754612192729e-40
3.317708333333e+01	6.620549313908e-03	-9.171733917051e+00	1.088135215042e-10	9.709404174716e-09	-5.224961849212e-20	3.568103032098e-41
3.326822916667e+01	6.633197569461e-03	-9.092025030923e+00	-1.059768585895e-10	-9.533109492580e-09	-8.090680974978e-20	1.790007435733e-42
3.335937500000e+01	6.619633816882e-03	-9.011925364852e+00	1.031809248857e-10	9.359949065162e-09	-3.120437034289e-20	8.528024698601e-44
3.345052083333e+01	6.632794702368e-03	-8.931367111734e+00	-1.004238724543e-10	-9.190031143613e-09	-2.208185802935e-20	3.858461073920e-45
3.354166666667e+01	6.619095346690e-03	-8.850418730818e+00	9.770395259036e-11	9.023420294535e-09	7.174664798442e-21	1.657860353286e-46
3.363281250000e+01	6.633028173165e-03	-8.769010851552e+00	-9.501951038207e-11	-8.860154998527e-09	-5.883273887934e-20	6.764663382480e-48
3.372395833333e+01	6.618268645325e-03	-8.687214680218e+00	9.236896840284e-11	8.700249937595e-09	-6.696995719717e-20	2.621231046683e-49
3.381510416667e+01	6.632709923694e-03	-8.604957438424e+00	-8.975083691038e-11	-8.543700354313e-09	-1.081873680463e-19	9.645436633188e-51
3.390625000000e+01	6.617781269752e-03	-8.522312585504e+00	8.716369075787e-11	8.390485406823e-09	1.262650439693e-20	3.370487479465e-52
3.399739583333e+01	6.633022495417e-03	-8.439205689799e+00	-8.460617928400e-11	-8.240571121378e-09	-3.239970301906e-20	1.118445136770e-53
3.408854166667e+01	6.616978883091e-03	-8.355713101023e+00	8.207700864114e-11	8.093912927852e-09	-1.368698027725e-20	3.524397088026e-55
